tick_ts,tick_time_str,date,month,year,day,week_of_month,open,high,low,close,volume,typical_price,price_range,return_pct,vwap,hl_ratio,body_pct,upper_shadow,lower_shadow,session,pre_market,post_market,is_open_tick,is_close_tick,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-03-25 09:48:05.927057,09:48,25,3,2026,2,5,23277.15,23277.15,23277.15,23277.15,0.0,23277.15,0.0,0.0,23277.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,57.0
2026-03-25 09:48:06.004712,09:48,25,3,2026,2,5,23281.5,23281.5,23281.5,23281.5,0.0,23281.5,0.0,0.0,23281.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,77.1
2026-03-25 09:48:06.126931,09:48,25,3,2026,2,5,23277.95,23277.95,23277.95,23277.95,0.0,23277.95,0.0,0.0,23277.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,121.8
2026-03-25 09:48:06.216378,09:48,25,3,2026,2,5,23277.95,23277.95,23277.95,23277.95,0.0,23277.95,0.0,0.0,23277.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,88.9
2026-03-25 09:48:06.360416,09:48,25,3,2026,2,5,23280.85,23280.85,23280.85,23280.85,0.0,23280.85,0.0,0.0,23280.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,143.6
2026-03-25 09:48:08.536802,09:48,25,3,2026,2,5,23277.45,23277.45,23277.45,23277.45,0.0,23277.45,0.0,0.0,23277.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,89.2
2026-03-25 09:48:08.638952,09:48,25,3,2026,2,5,23277.45,23277.45,23277.45,23277.45,0.0,23277.45,0.0,0.0,23277.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,101.5
2026-03-25 09:48:08.767332,09:48,25,3,2026,2,5,23277.45,23277.45,23277.45,23277.45,0.0,23277.45,0.0,0.0,23277.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,127.9
2026-03-25 09:48:08.881733,09:48,25,3,2026,2,5,23277.45,23277.45,23277.45,23277.45,0.0,23277.45,0.0,0.0,23277.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,113.8
2026-03-25 09:48:08.987816,09:48,25,3,2026,2,5,23277.45,23277.45,23277.45,23277.45,0.0,23277.45,0.0,0.0,23277.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,105.5
2026-03-25 09:48:12.024290,09:48,25,3,2026,2,5,23277.15,23277.15,23277.15,23277.15,0.0,23277.15,0.0,0.0,23277.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,180.7
2026-03-25 09:48:12.109211,09:48,25,3,2026,2,5,23277.15,23277.15,23277.15,23277.15,0.0,23277.15,0.0,0.0,23277.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,84.4
2026-03-25 09:48:12.210488,09:48,25,3,2026,2,5,23275.95,23275.95,23275.95,23275.95,0.0,23275.95,0.0,0.0,23275.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,100.7
2026-03-25 09:48:12.271467,09:48,25,3,2026,2,5,23277.95,23277.95,23277.95,23277.95,0.0,23277.95,0.0,0.0,23277.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,60.5
2026-03-25 09:48:12.345186,09:48,25,3,2026,2,5,23277.45,23277.45,23277.45,23277.45,0.0,23277.45,0.0,0.0,23277.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,73.2
2026-03-25 09:48:14.761077,09:48,25,3,2026,2,5,23277.95,23277.95,23277.95,23277.95,0.0,23277.95,0.0,0.0,23277.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,65.7
2026-03-25 09:48:14.903336,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,141.7
2026-03-25 09:48:14.990927,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,86.8
2026-03-25 09:48:15.089121,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,97.7
2026-03-25 09:48:15.265608,09:48,25,3,2026,2,5,23275.65,23275.65,23275.65,23275.65,0.0,23275.65,0.0,0.0,23275.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,176.0
2026-03-25 09:48:17.400048,09:48,25,3,2026,2,5,23279.15,23279.15,23279.15,23279.15,0.0,23279.15,0.0,0.0,23279.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,110.2
2026-03-25 09:48:17.575252,09:48,25,3,2026,2,5,23279.9,23279.9,23279.9,23279.9,0.0,23279.9,0.0,0.0,23279.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,174.7
2026-03-25 09:48:17.766917,09:48,25,3,2026,2,5,23279.9,23279.9,23279.9,23279.9,0.0,23279.9,0.0,0.0,23279.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,191.1
2026-03-25 09:48:17.844908,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,77.5
2026-03-25 09:48:17.989297,09:48,25,3,2026,2,5,23279.9,23279.9,23279.9,23279.9,0.0,23279.9,0.0,0.0,23279.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,143.9
2026-03-25 09:48:20.392531,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,80.4
2026-03-25 09:48:20.488367,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,95.4
2026-03-25 09:48:20.547355,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.5
2026-03-25 09:48:20.723383,09:48,25,3,2026,2,5,23277.8,23277.8,23277.8,23277.8,0.0,23277.8,0.0,0.0,23277.8,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,175.5
2026-03-25 09:48:20.816684,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,92.7
2026-03-25 09:48:23.273114,09:48,25,3,2026,2,5,23281.35,23281.35,23281.35,23281.35,0.0,23281.35,0.0,0.0,23281.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,95.1
2026-03-25 09:48:23.332324,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.7
2026-03-25 09:48:23.390901,09:48,25,3,2026,2,5,23277.8,23277.8,23277.8,23277.8,0.0,23277.8,0.0,0.0,23277.8,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.1
2026-03-25 09:48:23.451770,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,60.3
2026-03-25 09:48:23.510284,09:48,25,3,2026,2,5,23277.55,23277.55,23277.55,23277.55,0.0,23277.55,0.0,0.0,23277.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.0
2026-03-25 09:48:26.025888,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,143.7
2026-03-25 09:48:26.167181,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,140.8
2026-03-25 09:48:26.274592,09:48,25,3,2026,2,5,23281.35,23281.35,23281.35,23281.35,0.0,23281.35,0.0,0.0,23281.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,106.9
2026-03-25 09:48:26.364987,09:48,25,3,2026,2,5,23281.5,23281.5,23281.5,23281.5,0.0,23281.5,0.0,0.0,23281.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,89.9
2026-03-25 09:48:26.521940,09:48,25,3,2026,2,5,23281.5,23281.5,23281.5,23281.5,0.0,23281.5,0.0,0.0,23281.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,156.5
2026-03-25 09:48:28.571594,09:48,25,3,2026,2,5,23279.25,23279.25,23279.25,23279.25,0.0,23279.25,0.0,0.0,23279.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,82.4
2026-03-25 09:48:28.639061,09:48,25,3,2026,2,5,23281.5,23281.5,23281.5,23281.5,0.0,23281.5,0.0,0.0,23281.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,67.0
2026-03-25 09:48:28.815376,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,175.9
2026-03-25 09:48:28.994365,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,178.5
2026-03-25 09:48:29.099747,09:48,25,3,2026,2,5,23278.5,23278.5,23278.5,23278.5,0.0,23278.5,0.0,0.0,23278.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,104.9
2026-03-25 09:48:31.417846,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,106.7
2026-03-25 09:48:31.508733,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,90.4
2026-03-25 09:48:31.614097,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,104.9
2026-03-25 09:48:31.777506,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,162.8
2026-03-25 09:48:31.901369,09:48,25,3,2026,2,5,23279.65,23279.65,23279.65,23279.65,0.0,23279.65,0.0,0.0,23279.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,123.2
2026-03-25 09:48:33.980256,09:48,25,3,2026,2,5,23279.45,23279.45,23279.45,23279.45,0.0,23279.45,0.0,0.0,23279.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,102.0
2026-03-25 09:48:34.077147,09:48,25,3,2026,2,5,23280.75,23280.75,23280.75,23280.75,0.0,23280.75,0.0,0.0,23280.75,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,96.4
2026-03-25 09:48:34.221429,09:48,25,3,2026,2,5,23280.75,23280.75,23280.75,23280.75,0.0,23280.75,0.0,0.0,23280.75,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,143.8
2026-03-25 09:48:34.281803,09:48,25,3,2026,2,5,23279.2,23279.2,23279.2,23279.2,0.0,23279.2,0.0,0.0,23279.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,59.8
2026-03-25 09:48:34.426873,09:48,25,3,2026,2,5,23280.1,23280.1,23280.1,23280.1,0.0,23280.1,0.0,0.0,23280.1,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,144.6
2026-03-25 09:48:37.024783,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.3
2026-03-25 09:48:37.078618,09:48,25,3,2026,2,5,23280.75,23280.75,23280.75,23280.75,0.0,23280.75,0.0,0.0,23280.75,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.4
2026-03-25 09:48:37.164747,09:48,25,3,2026,2,5,23279.15,23279.15,23279.15,23279.15,0.0,23279.15,0.0,0.0,23279.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,85.6
2026-03-25 09:48:37.272148,09:48,25,3,2026,2,5,23279.15,23279.15,23279.15,23279.15,0.0,23279.15,0.0,0.0,23279.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,107.0
2026-03-25 09:48:37.386639,09:48,25,3,2026,2,5,23280.0,23280.0,23280.0,23280.0,0.0,23280.0,0.0,0.0,23280.0,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,113.9
2026-03-25 09:48:39.458786,09:48,25,3,2026,2,5,23279.65,23279.65,23279.65,23279.65,0.0,23279.65,0.0,0.0,23279.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,57.4
2026-03-25 09:48:39.533389,09:48,25,3,2026,2,5,23278.65,23278.65,23278.65,23278.65,0.0,23278.65,0.0,0.0,23278.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,74.2
2026-03-25 09:48:39.713245,09:48,25,3,2026,2,5,23278.7,23278.7,23278.7,23278.7,0.0,23278.7,0.0,0.0,23278.7,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,178.9
2026-03-25 09:48:39.814944,09:48,25,3,2026,2,5,23278.65,23278.65,23278.65,23278.65,0.0,23278.65,0.0,0.0,23278.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,100.5
2026-03-25 09:48:39.872810,09:48,25,3,2026,2,5,23279.45,23279.45,23279.45,23279.45,0.0,23279.45,0.0,0.0,23279.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,57.4
2026-03-25 09:48:42.110552,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,103.9
2026-03-25 09:48:42.203542,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,92.5
2026-03-25 09:48:42.329846,09:48,25,3,2026,2,5,23280.1,23280.1,23280.1,23280.1,0.0,23280.1,0.0,0.0,23280.1,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,125.8
2026-03-25 09:48:42.428789,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,98.4
2026-03-25 09:48:42.512614,09:48,25,3,2026,2,5,23280.75,23280.75,23280.75,23280.75,0.0,23280.75,0.0,0.0,23280.75,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,83.3
2026-03-25 09:48:44.726019,09:48,25,3,2026,2,5,23278.85,23278.85,23278.85,23278.85,0.0,23278.85,0.0,0.0,23278.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,145.2
2026-03-25 09:48:44.834477,09:48,25,3,2026,2,5,23278.85,23278.85,23278.85,23278.85,0.0,23278.85,0.0,0.0,23278.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,107.8
2026-03-25 09:48:44.892996,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.0
2026-03-25 09:48:45.021254,09:48,25,3,2026,2,5,23278.85,23278.85,23278.85,23278.85,0.0,23278.85,0.0,0.0,23278.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,127.7
2026-03-25 09:48:45.136517,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,114.8
2026-03-25 09:48:47.295145,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,91.8
2026-03-25 09:48:47.393442,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,97.8
2026-03-25 09:48:47.529339,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,135.4
2026-03-25 09:48:47.609271,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,79.2
2026-03-25 09:48:47.675519,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,65.8
2026-03-25 09:48:49.983378,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,106.0
2026-03-25 09:48:50.036962,09:48,25,3,2026,2,5,23278.85,23278.85,23278.85,23278.85,0.0,23278.85,0.0,0.0,23278.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.1
2026-03-25 09:48:50.151429,09:48,25,3,2026,2,5,23282.0,23282.0,23282.0,23282.0,0.0,23282.0,0.0,0.0,23282.0,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,114.0
2026-03-25 09:48:50.318110,09:48,25,3,2026,2,5,23282.7,23282.7,23282.7,23282.7,0.0,23282.7,0.0,0.0,23282.7,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,166.1
2026-03-25 09:48:50.375621,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,57.0
2026-03-25 09:48:52.735409,09:48,25,3,2026,2,5,23277.3,23277.3,23277.3,23277.3,0.0,23277.3,0.0,0.0,23277.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,154.9
2026-03-25 09:48:52.824884,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,89.0
2026-03-25 09:48:52.973393,09:48,25,3,2026,2,5,23277.3,23277.3,23277.3,23277.3,0.0,23277.3,0.0,0.0,23277.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,148.0
2026-03-25 09:48:53.028984,09:48,25,3,2026,2,5,23281.95,23281.95,23281.95,23281.95,0.0,23281.95,0.0,0.0,23281.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.0
2026-03-25 09:48:53.085962,09:48,25,3,2026,2,5,23277.3,23277.3,23277.3,23277.3,0.0,23277.3,0.0,0.0,23277.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,56.3
2026-03-25 09:48:55.600252,09:48,25,3,2026,2,5,23276.3,23276.3,23276.3,23276.3,0.0,23276.3,0.0,0.0,23276.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,83.8
2026-03-25 09:48:55.659234,09:48,25,3,2026,2,5,23281.45,23281.45,23281.45,23281.45,0.0,23281.45,0.0,0.0,23281.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,58.5
2026-03-25 09:48:55.726585,09:48,25,3,2026,2,5,23280.3,23280.3,23280.3,23280.3,0.0,23280.3,0.0,0.0,23280.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,66.6
2026-03-25 09:48:55.916979,09:48,25,3,2026,2,5,23278.35,23278.35,23278.35,23278.35,0.0,23278.35,0.0,0.0,23278.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,189.8
2026-03-25 09:48:56.066200,09:48,25,3,2026,2,5,23278.35,23278.35,23278.35,23278.35,0.0,23278.35,0.0,0.0,23278.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,148.7
2026-03-25 09:48:58.138689,09:48,25,3,2026,2,5,23279.5,23279.5,23279.5,23279.5,0.0,23279.5,0.0,0.0,23279.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,147.5
2026-03-25 09:48:58.236184,09:48,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,97.0
2026-03-25 09:48:58.394963,09:48,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,158.3
2026-03-25 09:48:58.450414,09:48,25,3,2026,2,5,23277.3,23277.3,23277.3,23277.3,0.0,23277.3,0.0,0.0,23277.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.0
2026-03-25 09:48:58.613427,09:48,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,162.5
2026-03-25 09:49:01.137364,09:49,25,3,2026,2,5,23277.95,23283.25,23275.35,23276.8,0.0,23278.47,7.9,-0.0049,23278.47,1.0003,14.54,5.3,1.45,pre,1,0,0,0,0,0,1,ZERO_VOL,178.5
2026-03-25 09:49:01.308156,09:49,25,3,2026,2,5,23277.95,23283.25,23275.35,23276.8,0.0,23278.47,7.9,-0.0049,23278.47,1.0003,14.54,5.3,1.45,pre,1,0,0,0,0,0,1,ZERO_VOL,170.3
2026-03-25 09:49:01.362153,09:49,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.5
2026-03-25 09:49:01.427770,09:49,25,3,2026,2,5,23277.3,23277.3,23277.3,23277.3,0.0,23277.3,0.0,0.0,23277.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,65.0
2026-03-25 09:49:01.515161,09:49,25,3,2026,2,5,23277.95,23283.25,23275.35,23276.8,0.0,23278.47,7.9,-0.0049,23278.47,1.0003,14.54,5.3,1.45,pre,1,0,0,0,0,0,1,ZERO_VOL,86.9
2026-03-25 09:49:04.029498,09:49,25,3,2026,2,5,23278.35,23278.35,23278.35,23278.35,0.0,23278.35,0.0,0.0,23278.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,67.1
2026-03-25 09:49:04.146867,09:49,25,3,2026,2,5,23271.05,23271.05,23271.05,23271.05,0.0,23271.05,0.0,0.0,23271.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,116.9
2026-03-25 09:49:04.252972,09:49,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,105.6
2026-03-25 09:49:04.330478,09:49,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,76.8
2026-03-25 09:49:04.445018,09:49,25,3,2026,2,5,23271.05,23271.05,23271.05,23271.05,0.0,23271.05,0.0,0.0,23271.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,114.1
2026-03-25 09:49:07.087420,09:49,25,3,2026,2,5,23268.65,23268.65,23268.65,23268.65,0.0,23268.65,0.0,0.0,23268.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,83.1
2026-03-25 09:49:07.176690,09:49,25,3,2026,2,5,23268.65,23268.65,23268.65,23268.65,0.0,23268.65,0.0,0.0,23268.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,88.7
2026-03-25 09:49:07.234328,09:49,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,57.2
2026-03-25 09:49:07.289277,09:49,25,3,2026,2,5,23271.05,23271.05,23271.05,23271.05,0.0,23271.05,0.0,0.0,23271.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.4
2026-03-25 09:49:07.344928,09:49,25,3,2026,2,5,23277.95,23283.25,23275.35,23276.8,0.0,23278.47,7.9,-0.0049,23278.47,1.0003,14.54,5.3,1.45,pre,1,0,0,0,0,0,1,ZERO_VOL,55.2
2026-03-25 09:49:09.427107,09:49,25,3,2026,2,5,23266.05,23266.05,23266.05,23266.05,0.0,23266.05,0.0,0.0,23266.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,83.7
