tick_ts,bar_ts,tick_time_str,bar_time_str,symbol,year,month,date,day,hour,minute,week_of_month,open,high,low,close,volume,typical_price,vwap,price_range,return_pct,log_return,body_pct,upper_shadow,lower_shadow,hl_ratio,session_number,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-04-08 12:24:00.117572,2026-04-08 12:22:00,12:24,12:22,^NSEI,2026,4,8,2,12,22,2,23964.4,23967.65,23963.15,23966.85,0.0,23965.88,23940.23,4.5,0.0102,7.7e-05,54.43,0.8,1.25,1.000188,4,0,0,6,OK_NO_VOL,117.1
2026-04-08 12:25:00.148529,2026-04-08 12:23:00,12:25,12:23,^NSEI,2026,4,8,2,12,23,2,23967.15,23970.75,23966.75,23968.95,0.0,23968.82,23940.38,4.0,0.0075,8.8e-05,44.97,1.8,0.4,1.000167,4,0,0,6,OK_NO_VOL,148.1
2026-04-08 12:26:00.084565,2026-04-08 12:24:00,12:26,12:24,^NSEI,2026,4,8,2,12,24,2,23968.65,23973.95,23968.65,23971.55,0.0,23971.38,23940.54,5.3,0.0121,0.000109,54.72,2.4,0.0,1.000221,4,0,0,6,OK_NO_VOL,84.1
2026-04-08 12:27:00.104541,2026-04-08 12:25:00,12:27,12:25,^NSEI,2026,4,8,2,12,25,2,23971.05,23973.45,23969.05,23969.2,0.0,23970.57,23940.7,4.4,-0.0077,-9.8e-05,42.08,2.4,0.15,1.000184,4,0,0,6,OK_NO_VOL,104.1
2026-04-08 12:28:00.086386,2026-04-08 12:26:00,12:28,12:26,^NSEI,2026,4,8,2,12,26,2,23969.65,23970.55,23964.05,23967.5,0.0,23967.37,23940.84,6.5,-0.009,-7.1e-05,33.08,0.9,3.45,1.000271,4,0,0,6,OK_NO_VOL,86.0
2026-04-08 12:29:00.103637,2026-04-08 12:27:00,12:29,12:27,^NSEI,2026,4,8,2,12,27,2,23967.65,23968.85,23959.2,23962.7,0.0,23963.58,23940.95,9.65,-0.0207,-0.0002,51.31,1.2,3.5,1.000403,4,0,0,6,OK_NO_VOL,103.2
2026-04-08 12:30:00.121176,2026-04-08 12:28:00,12:30,12:28,^NSEI,2026,4,8,2,12,28,2,23962.55,23965.4,23959.1,23960.95,0.0,23961.82,23941.06,6.3,-0.0067,-7.3e-05,25.42,2.85,1.85,1.000263,4,0,0,6,OK_NO_VOL,120.7
2026-04-08 12:31:00.105262,2026-04-08 12:29:00,12:31,12:29,^NSEI,2026,4,8,2,12,29,2,23960.85,23962.5,23949.25,23949.25,0.0,23953.67,23941.13,13.25,-0.0484,-0.000488,87.54,1.65,0.0,1.000553,4,0,0,6,OK_NO_VOL,104.7
2026-04-08 12:32:00.084016,2026-04-08 12:30:00,12:32,12:30,^NSEI,2026,4,8,2,12,30,2,23950.1,23950.95,23939.45,23939.8,0.0,23943.4,23941.14,11.5,-0.043,-0.000395,89.56,0.85,0.35,1.00048,4,0,0,6,OK_NO_VOL,83.6
2026-04-08 12:33:00.137317,2026-04-08 12:31:00,12:33,12:31,^NSEI,2026,4,8,2,12,31,2,23939.25,23940.45,23911.1,23914.7,0.0,23922.08,23941.04,29.35,-0.1026,-0.001049,83.65,1.2,3.6,1.001227,4,0,0,6,OK_NO_VOL,136.9
2026-04-08 12:34:00.125128,2026-04-08 12:32:00,12:34,12:32,^NSEI,2026,4,8,2,12,32,2,23914.6,23915.35,23908.35,23910.65,0.0,23911.45,23940.89,7.0,-0.0165,-0.000169,56.42,0.75,2.3,1.000293,4,0,0,6,OK_NO_VOL,124.7
2026-04-08 12:35:00.106284,2026-04-08 12:33:00,12:35,12:33,^NSEI,2026,4,8,2,12,33,2,23911.1,23911.1,23902.25,23902.75,0.0,23905.37,23940.71,8.85,-0.0349,-0.00033,94.35,0.0,0.5,1.00037,4,0,0,6,OK_NO_VOL,105.9
2026-04-08 12:36:00.175882,2026-04-08 12:34:00,12:36,12:34,^NSEI,2026,4,8,2,12,34,2,23903.35,23917.1,23902.35,23917.1,0.0,23912.18,23940.57,14.75,0.0575,0.0006,93.22,0.0,1.0,1.000617,4,0,0,6,OK_NO_VOL,175.4
2026-04-08 12:37:00.156536,2026-04-08 12:35:00,12:37,12:35,^NSEI,2026,4,8,2,12,35,2,23916.55,23922.15,23916.55,23918.15,0.0,23918.95,23940.46,5.6,0.0067,4.4e-05,28.56,4.0,0.0,1.000234,4,0,0,6,OK_NO_VOL,156.1
2026-04-08 12:38:00.079967,2026-04-08 12:36:00,12:38,12:36,^NSEI,2026,4,8,2,12,36,2,23918.2,23924.9,23917.55,23924.15,0.0,23922.2,23940.37,7.35,0.0249,0.000251,80.97,0.75,0.65,1.000307,4,0,0,6,OK_NO_VOL,79.5
2026-04-08 12:39:00.144934,2026-04-08 12:37:00,12:39,12:37,^NSEI,2026,4,8,2,12,37,2,23924.65,23934.0,23920.15,23925.15,0.0,23926.43,23940.3,13.85,0.0021,4.2e-05,3.61,8.85,4.5,1.000579,4,0,0,6,OK_NO_VOL,144.5
2026-04-08 12:40:00.083851,2026-04-08 12:38:00,12:40,12:38,^NSEI,2026,4,8,2,12,38,2,23925.0,23925.35,23910.6,23912.95,0.0,23916.3,23940.19,14.75,-0.0504,-0.00051,81.7,0.35,2.35,1.000617,4,0,0,6,OK_NO_VOL,83.4
2026-04-08 12:41:00.174784,2026-04-08 12:39:00,12:41,12:39,^NSEI,2026,4,8,2,12,39,2,23912.45,23924.65,23911.3,23922.7,0.0,23919.55,23940.09,13.35,0.0429,0.000408,76.78,1.95,1.15,1.000558,4,0,0,6,OK_NO_VOL,174.4
2026-04-08 12:42:00.085030,2026-04-08 12:40:00,12:42,12:40,^NSEI,2026,4,8,2,12,40,2,23923.45,23925.6,23916.8,23917.75,0.0,23920.05,23939.99,8.8,-0.0238,-0.000207,64.76,2.15,0.95,1.000368,4,0,0,6,OK_NO_VOL,84.6
2026-04-08 12:43:00.105442,2026-04-08 12:41:00,12:43,12:41,^NSEI,2026,4,8,2,12,41,2,23917.3,23924.95,23916.25,23924.95,0.0,23922.05,23939.9,8.7,0.032,0.000301,87.91,0.0,1.05,1.000364,4,0,0,6,OK_NO_VOL,105.0
2026-04-08 12:44:00.137617,2026-04-08 12:42:00,12:44,12:42,^NSEI,2026,4,8,2,12,42,2,23924.65,23929.45,23917.6,23927.5,0.0,23924.85,23939.83,11.85,0.0119,0.000107,24.05,1.95,7.05,1.000495,4,0,0,6,OK_NO_VOL,137.2
2026-04-08 12:45:00.087986,2026-04-08 12:43:00,12:45,12:43,^NSEI,2026,4,8,2,12,43,2,23927.5,23943.05,23927.5,23942.35,0.0,23937.63,23939.82,15.55,0.0621,0.00062,95.5,0.7,0.0,1.00065,4,0,0,6,OK_NO_VOL,87.5
2026-04-08 12:46:00.137091,2026-04-08 12:44:00,12:46,12:44,^NSEI,2026,4,8,2,12,44,2,23941.35,23950.55,23941.35,23947.1,0.0,23946.33,23939.85,9.2,0.024,0.000198,62.5,3.45,0.0,1.000384,4,0,0,6,OK_NO_VOL,136.7
2026-04-08 12:47:00.118393,2026-04-08 12:45:00,12:47,12:45,^NSEI,2026,4,8,2,12,45,2,23946.35,23946.7,23932.35,23935.9,0.0,23938.32,23939.84,14.35,-0.0436,-0.000468,72.82,0.35,3.55,1.0006,4,0,0,6,OK_NO_VOL,118.0
2026-04-08 12:48:00.137776,2026-04-08 12:46:00,12:48,12:46,^NSEI,2026,4,8,2,12,46,2,23936.85,23940.85,23933.7,23939.45,0.0,23938.0,23939.83,7.15,0.0109,0.000148,36.36,1.4,3.15,1.000299,4,0,0,6,OK_NO_VOL,137.3
2026-04-08 12:49:00.085894,2026-04-08 12:47:00,12:49,12:47,^NSEI,2026,4,8,2,12,47,2,23939.55,23942.3,23938.05,23940.8,0.0,23940.38,23939.84,4.25,0.0052,5.6e-05,29.41,1.5,1.5,1.000178,4,0,0,6,OK_NO_VOL,85.5
2026-04-08 12:50:00.083853,2026-04-08 12:48:00,12:50,12:48,^NSEI,2026,4,8,2,12,48,2,23941.35,23942.3,23936.25,23940.6,0.0,23939.72,23939.84,6.05,-0.0031,-8e-06,12.4,0.95,4.35,1.000253,4,0,0,6,OK_NO_VOL,83.4
2026-04-08 12:51:00.124306,2026-04-08 12:49:00,12:51,12:49,^NSEI,2026,4,8,2,12,49,2,23941.2,23953.15,23940.1,23952.4,0.0,23948.55,23939.88,13.05,0.0468,0.000493,85.83,0.75,1.1,1.000545,4,0,0,6,OK_NO_VOL,123.9
2026-04-08 12:52:00.105847,2026-04-08 12:50:00,12:52,12:50,^NSEI,2026,4,8,2,12,50,2,23952.55,23958.85,23951.85,23955.9,0.0,23955.53,23939.95,7.0,0.014,0.000146,47.85,2.95,0.7,1.000292,4,0,0,6,OK_NO_VOL,105.4
2026-04-08 12:53:00.116672,2026-04-08 12:51:00,12:53,12:51,^NSEI,2026,4,8,2,12,51,2,23956.1,23957.1,23946.25,23946.25,0.0,23949.87,23940.0,10.85,-0.0411,-0.000403,90.78,1.0,0.0,1.000453,4,0,0,6,OK_NO_VOL,116.2
2026-04-08 12:54:00.103939,2026-04-08 12:52:00,12:54,12:52,^NSEI,2026,4,8,2,12,52,2,23946.7,23955.3,23944.4,23952.6,0.0,23950.77,23940.04,10.9,0.0246,0.000265,54.13,2.7,2.3,1.000455,4,0,0,6,OK_NO_VOL,103.5
2026-04-08 12:55:00.136518,2026-04-08 12:53:00,12:55,12:53,^NSEI,2026,4,8,2,12,53,2,23948.25,23949.95,23944.9,23947.75,0.0,23947.53,23940.08,5.05,-0.0021,-0.000203,9.9,1.7,2.85,1.000211,4,0,0,6,OK_NO_VOL,136.1
2026-04-08 12:56:00.128644,2026-04-08 12:54:00,12:56,12:54,^NSEI,2026,4,8,2,12,54,2,23947.0,23954.5,23946.95,23953.1,0.0,23951.52,23940.13,7.55,0.0255,0.000223,80.79,1.4,0.05,1.000315,4,0,0,6,OK_NO_VOL,128.2
2026-04-08 12:57:00.147071,2026-04-08 12:55:00,12:57,12:55,^NSEI,2026,4,8,2,12,55,2,23953.4,23966.15,23953.25,23965.6,0.0,23961.67,23940.23,12.9,0.0509,0.000522,94.57,0.55,0.15,1.000539,4,0,0,6,OK_NO_VOL,146.6
2026-04-08 12:58:00.108910,2026-04-08 12:56:00,12:58,12:56,^NSEI,2026,4,8,2,12,56,2,23964.9,23972.35,23964.6,23971.45,0.0,23969.47,23940.36,7.75,0.0273,0.000244,84.5,0.9,0.3,1.000323,4,0,0,6,OK_NO_VOL,108.5
2026-04-08 12:59:00.104842,2026-04-08 12:57:00,12:59,12:57,^NSEI,2026,4,8,2,12,57,2,23971.65,23977.2,23971.15,23973.5,0.0,23973.95,23940.51,6.05,0.0077,8.6e-05,30.57,3.7,0.5,1.000252,4,0,0,6,OK_NO_VOL,104.3
2026-04-08 13:00:00.109866,2026-04-08 12:58:00,13:00,12:58,^NSEI,2026,4,8,2,12,58,2,23973.0,23979.8,23973.0,23977.5,0.0,23976.77,23940.67,6.8,0.0188,0.000167,66.18,2.3,0.0,1.000284,4,0,0,6,OK_NO_VOL,109.4
2026-04-08 13:01:00.084559,2026-04-08 12:59:00,13:01,12:59,^NSEI,2026,4,8,2,12,59,2,23976.75,23979.4,23975.65,23977.65,0.0,23977.57,23940.84,3.75,0.0038,6e-06,24.01,1.75,1.1,1.000156,4,0,0,6,OK_NO_VOL,84.1
2026-04-08 13:02:00.103669,2026-04-08 13:00:00,13:02,13:00,^NSEI,2026,4,8,2,13,0,2,23978.8,23979.2,23965.1,23966.65,0.0,23970.32,23940.97,14.1,-0.0507,-0.000459,86.17,0.4,1.55,1.000588,5,0,0,6,OK_NO_VOL,103.2
2026-04-08 13:03:00.104469,2026-04-08 13:01:00,13:03,13:01,^NSEI,2026,4,8,2,13,1,2,23966.85,23968.7,23957.0,23962.95,0.0,23962.88,23941.06,11.7,-0.0163,-0.000154,33.34,1.85,5.95,1.000488,5,0,0,6,OK_NO_VOL,104.1
2026-04-08 13:04:00.077196,2026-04-08 13:02:00,13:04,13:02,^NSEI,2026,4,8,2,13,2,2,23962.85,23971.65,23962.7,23969.25,0.0,23967.87,23941.18,8.95,0.0267,0.000263,71.51,2.4,0.15,1.000374,5,0,0,6,OK_NO_VOL,76.8
2026-04-08 13:05:00.135701,2026-04-08 13:03:00,13:05,13:03,^NSEI,2026,4,8,2,13,3,2,23969.2,23971.9,23964.45,23965.35,0.0,23967.23,23941.29,7.45,-0.0161,-0.000163,51.67,2.7,0.9,1.000311,5,0,0,6,OK_NO_VOL,135.3
2026-04-08 13:06:00.127372,2026-04-08 13:04:00,13:06,13:04,^NSEI,2026,4,8,2,13,4,2,23965.9,23968.9,23959.3,23967.9,0.0,23965.37,23941.4,9.6,0.0083,0.000106,20.83,1.0,6.6,1.000401,5,0,0,6,OK_NO_VOL,126.9
2026-04-08 13:07:00.107111,2026-04-08 13:05:00,13:07,13:05,^NSEI,2026,4,8,2,13,5,2,23967.75,23969.7,23962.7,23967.2,0.0,23966.53,23941.51,7.0,-0.0023,-2.9e-05,7.87,1.95,4.5,1.000292,5,0,0,6,OK_NO_VOL,106.7
2026-04-08 13:08:00.086198,2026-04-08 13:06:00,13:08,13:06,^NSEI,2026,4,8,2,13,6,2,23967.5,23968.25,23955.25,23960.65,0.0,23961.38,23941.59,13.0,-0.0286,-0.000273,52.69,0.75,5.4,1.000543,5,0,0,6,OK_NO_VOL,85.8
2026-04-08 13:09:00.106432,2026-04-08 13:07:00,13:09,13:07,^NSEI,2026,4,8,2,13,7,2,23961.65,23963.15,23952.8,23952.8,0.0,23956.25,23941.66,10.35,-0.0369,-0.000328,85.5,1.5,0.0,1.000432,5,0,0,6,OK_NO_VOL,106.0
2026-04-08 13:10:00.103836,2026-04-08 13:08:00,13:10,13:08,^NSEI,2026,4,8,2,13,8,2,23952.7,23967.75,23948.8,23964.9,0.0,23960.48,23941.74,18.95,0.0509,0.000505,64.39,2.85,3.9,1.000791,5,0,0,6,OK_NO_VOL,103.4
2026-04-08 13:11:00.085194,2026-04-08 13:09:00,13:11,13:09,^NSEI,2026,4,8,2,13,9,2,23965.8,23968.4,23961.85,23961.85,0.0,23964.03,23941.83,6.55,-0.0165,-0.000127,60.32,2.6,0.0,1.000273,5,0,0,6,OK_NO_VOL,84.7
2026-04-08 13:12:00.106446,2026-04-08 13:10:00,13:12,13:10,^NSEI,2026,4,8,2,13,10,2,23962.35,23978.7,23961.8,23972.75,0.0,23971.08,23941.96,16.9,0.0434,0.000455,61.54,5.95,0.55,1.000705,5,0,0,6,OK_NO_VOL,106.0
2026-04-08 13:13:00.166454,2026-04-08 13:11:00,13:13,13:11,^NSEI,2026,4,8,2,13,11,2,23973.95,23983.1,23972.8,23981.7,0.0,23979.2,23942.11,10.3,0.0323,0.000373,75.24,1.4,1.15,1.00043,5,0,0,6,OK_NO_VOL,166.0
2026-04-08 13:14:00.106923,2026-04-08 13:12:00,13:14,13:12,^NSEI,2026,4,8,2,13,12,2,23981.8,23988.6,23971.75,23974.05,0.0,23978.13,23942.26,16.85,-0.0323,-0.000319,45.99,6.8,2.3,1.000703,5,0,0,6,OK_NO_VOL,106.5
2026-04-08 13:15:00.085918,2026-04-08 13:13:00,13:15,13:13,^NSEI,2026,4,8,2,13,13,2,23973.35,23977.15,23966.4,23967.6,0.0,23970.38,23942.38,10.75,-0.024,-0.000269,53.49,3.8,1.2,1.000449,5,0,0,6,OK_NO_VOL,85.5
2026-04-08 13:16:00.106126,2026-04-08 13:14:00,13:16,13:14,^NSEI,2026,4,8,2,13,14,2,23967.95,23975.15,23967.65,23974.1,0.0,23972.3,23942.51,7.5,0.0257,0.000271,82.01,1.05,0.3,1.000313,5,0,0,6,OK_NO_VOL,105.7
2026-04-08 13:17:00.115351,2026-04-08 13:15:00,13:17,13:15,^NSEI,2026,4,8,2,13,15,2,23974.3,23975.1,23965.2,23971.85,0.0,23970.72,23942.62,9.9,-0.0102,-9.4e-05,24.76,0.8,6.65,1.000413,5,0,0,6,OK_NO_VOL,114.9
2026-04-08 13:18:00.151595,2026-04-08 13:16:00,13:18,13:16,^NSEI,2026,4,8,2,13,16,2,23972.65,23984.4,23971.75,23980.55,0.0,23978.9,23942.77,12.65,0.033,0.000363,62.45,3.85,0.9,1.000528,5,0,0,6,OK_NO_VOL,151.2
2026-04-08 13:19:00.118097,2026-04-08 13:17:00,13:19,13:17,^NSEI,2026,4,8,2,13,17,2,23981.15,23985.35,23977.8,23984.8,0.0,23982.65,23942.94,7.55,0.0152,0.000177,48.35,0.55,3.35,1.000315,5,0,0,6,OK_NO_VOL,117.7
2026-04-08 13:20:00.124218,2026-04-08 13:18:00,13:20,13:18,^NSEI,2026,4,8,2,13,18,2,23985.4,23991.35,23975.7,23976.6,0.0,23981.22,23943.09,15.65,-0.0367,-0.000342,56.24,5.95,0.9,1.000653,5,0,0,6,OK_NO_VOL,123.8
2026-04-08 13:21:00.122307,2026-04-08 13:19:00,13:21,13:19,^NSEI,2026,4,8,2,13,19,2,23976.2,23977.05,23972.75,23974.65,0.0,23974.82,23943.22,4.3,-0.0065,-8.1e-05,36.02,0.85,1.9,1.000179,5,0,0,6,OK_NO_VOL,121.9
2026-04-08 13:22:00.097122,2026-04-08 13:20:00,13:22,13:20,^NSEI,2026,4,8,2,13,20,2,23973.9,23976.85,23969.7,23972.3,0.0,23972.95,23943.34,7.15,-0.0067,-9.8e-05,22.37,2.95,2.6,1.000298,5,0,0,6,OK_NO_VOL,96.7
2026-04-08 13:23:00.124905,2026-04-08 13:21:00,13:23,13:21,^NSEI,2026,4,8,2,13,21,2,23972.4,23978.15,23971.25,23971.85,0.0,23973.75,23943.47,6.9,-0.0023,-1.9e-05,7.98,5.75,0.6,1.000288,5,0,0,6,OK_NO_VOL,124.4
2026-04-08 13:24:00.145226,2026-04-08 13:22:00,13:24,13:22,^NSEI,2026,4,8,2,13,22,2,23972.55,23981.6,23971.35,23980.1,0.0,23977.68,23943.61,10.25,0.0315,0.000344,73.65,1.5,1.2,1.000428,5,0,0,6,OK_NO_VOL,144.8
2026-04-08 13:25:00.096667,2026-04-08 13:23:00,13:25,13:23,^NSEI,2026,4,8,2,13,23,2,23980.0,23984.6,23979.75,23984.1,0.0,23982.82,23943.76,4.85,0.0171,0.000167,84.53,0.5,0.25,1.000202,5,0,0,6,OK_NO_VOL,96.2
2026-04-08 13:26:00.103876,2026-04-08 13:24:00,13:26,13:24,^NSEI,2026,4,8,2,13,24,2,23983.9,23984.7,23977.45,23984.0,0.0,23982.05,23943.92,7.25,0.0004,-4e-06,1.37,0.7,6.45,1.000302,5,0,0,6,OK_NO_VOL,103.4
2026-04-08 13:27:00.118833,2026-04-08 13:25:00,13:27,13:25,^NSEI,2026,4,8,2,13,25,2,23983.2,23993.05,23983.0,23993.05,0.0,23989.7,23944.1,10.05,0.0411,0.000377,98.03,0.0,0.2,1.000419,5,0,0,6,OK_NO_VOL,118.1
2026-04-08 13:28:00.104466,2026-04-08 13:26:00,13:28,13:26,^NSEI,2026,4,8,2,13,26,2,23993.6,23996.2,23989.3,23992.7,0.0,23992.73,23944.29,6.9,-0.0038,-1.5e-05,13.05,2.6,3.4,1.000288,5,0,0,6,OK_NO_VOL,104.0
2026-04-08 13:29:00.085091,2026-04-08 13:27:00,13:29,13:27,^NSEI,2026,4,8,2,13,27,2,23993.35,24001.6,23990.9,23992.3,0.0,23994.93,23944.49,10.7,-0.0044,-1.7e-05,9.8,8.25,1.4,1.000446,5,0,0,6,OK_NO_VOL,84.7
2026-04-08 13:30:00.104075,2026-04-08 13:28:00,13:30,13:28,^NSEI,2026,4,8,2,13,28,2,23993.0,23996.6,23989.75,23993.75,0.0,23993.37,23944.68,6.85,0.0031,6e-05,10.95,2.85,3.25,1.000286,5,0,0,6,OK_NO_VOL,103.6
2026-04-08 13:31:00.145625,2026-04-08 13:29:00,13:31,13:29,^NSEI,2026,4,8,2,13,29,2,23992.65,24000.4,23992.2,23999.45,0.0,23997.35,23944.89,8.2,0.0283,0.000238,82.91,0.95,0.45,1.000342,5,0,0,6,OK_NO_VOL,145.2
2026-04-08 13:32:00.094257,2026-04-08 13:30:00,13:32,13:30,^NSEI,2026,4,8,2,13,30,2,23999.15,24000.35,23987.95,23991.2,0.0,23993.17,23945.08,12.4,-0.0331,-0.000344,64.12,1.2,3.25,1.000517,5,0,0,6,OK_NO_VOL,93.7
2026-04-08 13:33:00.085093,2026-04-08 13:31:00,13:33,13:31,^NSEI,2026,4,8,2,13,31,2,23991.25,23993.9,23984.6,23989.95,0.0,23989.48,23945.25,9.3,-0.0054,-5.2e-05,13.99,2.65,5.35,1.000388,5,0,0,6,OK_NO_VOL,84.6
2026-04-08 13:34:00.124881,2026-04-08 13:32:00,13:34,13:32,^NSEI,2026,4,8,2,13,32,2,23990.1,23996.7,23989.3,23991.55,0.0,23992.52,23945.44,7.4,0.006,6.7e-05,19.61,5.15,0.8,1.000308,5,0,0,6,OK_NO_VOL,124.4
2026-04-08 13:35:00.089671,2026-04-08 13:33:00,13:35,13:33,^NSEI,2026,4,8,2,13,33,2,23990.75,23995.3,23982.85,23982.85,0.0,23987.0,23945.6,12.45,-0.0329,-0.000363,63.46,4.55,0.0,1.000519,5,0,0,6,OK_NO_VOL,89.2
2026-04-08 13:36:00.103760,2026-04-08 13:34:00,13:36,13:34,^NSEI,2026,4,8,2,13,34,2,23982.0,23995.85,23981.25,23994.4,0.0,23990.5,23945.77,14.6,0.0517,0.000481,84.93,1.45,0.75,1.000609,5,0,0,6,OK_NO_VOL,103.3
2026-04-08 13:37:00.134850,2026-04-08 13:35:00,13:37,13:35,^NSEI,2026,4,8,2,13,35,2,23994.15,23998.85,23994.0,23996.5,0.0,23996.45,23945.96,4.85,0.0098,8.8e-05,48.45,2.35,0.15,1.000202,5,0,0,6,OK_NO_VOL,134.4
2026-04-08 13:38:00.083679,2026-04-08 13:36:00,13:38,13:36,^NSEI,2026,4,8,2,13,36,2,23996.1,24011.5,23995.7,24008.8,0.0,24005.33,23946.19,15.8,0.0529,0.000512,80.39,2.7,0.4,1.000658,5,0,0,6,OK_NO_VOL,83.2
2026-04-08 13:39:00.155947,2026-04-08 13:37:00,13:39,13:37,^NSEI,2026,4,8,2,13,37,2,24007.95,24013.5,24005.6,24008.6,0.0,24009.23,23946.43,7.9,0.0027,-8e-06,8.23,4.9,2.35,1.000329,5,0,0,6,OK_NO_VOL,155.4
2026-04-08 13:40:00.125307,2026-04-08 13:38:00,13:40,13:38,^NSEI,2026,4,8,2,13,38,2,24008.2,24016.2,24003.3,24016.2,0.0,24011.9,23946.68,12.9,0.0333,0.000316,62.02,0.0,4.9,1.000537,5,0,0,6,OK_NO_VOL,124.9
2026-04-08 13:41:00.093689,2026-04-08 13:39:00,13:41,13:39,^NSEI,2026,4,8,2,13,39,2,24017.2,24024.5,24014.6,24015.5,0.0,24018.2,23946.95,9.9,-0.0071,-2.9e-05,17.16,7.3,0.9,1.000412,5,0,0,6,OK_NO_VOL,93.2
2026-04-08 13:42:00.120408,2026-04-08 13:40:00,13:42,13:40,^NSEI,2026,4,8,2,13,40,2,24015.5,24017.5,23989.3,23992.0,0.0,23999.6,23947.15,28.2,-0.0979,-0.000979,83.33,2.0,2.7,1.001175,5,0,0,6,OK_NO_VOL,119.9
2026-04-08 13:43:00.104128,2026-04-08 13:41:00,13:43,13:41,^NSEI,2026,4,8,2,13,41,2,23991.9,23991.95,23980.3,23985.4,0.0,23985.88,23947.29,11.65,-0.0271,-0.000275,55.79,0.05,5.1,1.000486,5,0,0,6,OK_NO_VOL,103.7
2026-04-08 13:44:00.106925,2026-04-08 13:42:00,13:44,13:42,^NSEI,2026,4,8,2,13,42,2,23985.35,23996.5,23978.25,23996.5,0.0,23990.42,23947.45,18.25,0.0465,0.000463,61.1,0.0,7.1,1.000761,5,0,0,6,OK_NO_VOL,106.5
2026-04-08 13:45:00.141447,2026-04-08 13:43:00,13:45,13:43,^NSEI,2026,4,8,2,13,43,2,23996.9,23998.05,23983.8,23984.15,0.0,23988.67,23947.6,14.25,-0.0531,-0.000515,89.47,1.15,0.35,1.000594,5,0,0,6,OK_NO_VOL,141.0
2026-04-08 13:46:00.096520,2026-04-08 13:44:00,13:46,13:44,^NSEI,2026,4,8,2,13,44,2,23984.2,23984.2,23975.5,23976.0,0.0,23978.57,23947.72,8.7,-0.0342,-0.00034,94.24,0.0,0.5,1.000363,5,0,0,6,OK_NO_VOL,96.1
2026-04-08 13:47:00.105199,2026-04-08 13:45:00,13:47,13:45,^NSEI,2026,4,8,2,13,45,2,23975.4,23990.05,23970.8,23980.4,0.0,23980.42,23947.84,19.25,0.0209,0.000184,25.97,9.65,4.6,1.000803,5,0,0,6,OK_NO_VOL,104.8
2026-04-08 13:48:00.121791,2026-04-08 13:46:00,13:48,13:46,^NSEI,2026,4,8,2,13,46,2,23983.25,23988.4,23969.65,23973.65,0.0,23977.23,23947.95,18.75,-0.04,-0.000282,51.2,5.15,4.0,1.000782,5,0,0,6,OK_NO_VOL,121.4
2026-04-08 13:49:00.126368,2026-04-08 13:47:00,13:49,13:47,^NSEI,2026,4,8,2,13,47,2,23973.1,23974.5,23969.75,23970.15,0.0,23971.47,23948.03,4.75,-0.0123,-0.000146,62.09,1.4,0.4,1.000198,5,0,0,6,OK_NO_VOL,125.9
2026-04-08 13:50:00.083899,2026-04-08 13:48:00,13:50,13:48,^NSEI,2026,4,8,2,13,48,2,23970.3,23981.55,23968.75,23977.0,0.0,23975.77,23948.14,12.8,0.0279,0.000286,52.34,4.55,1.55,1.000534,5,0,0,6,OK_NO_VOL,83.4
2026-04-08 13:51:00.104105,2026-04-08 13:49:00,13:51,13:49,^NSEI,2026,4,8,2,13,49,2,23977.15,23977.15,23971.9,23976.8,0.0,23975.28,23948.23,5.25,-0.0015,-8e-06,6.66,0.0,4.9,1.000219,5,0,0,6,OK_NO_VOL,103.6
2026-04-08 13:52:00.084265,2026-04-08 13:50:00,13:52,13:50,^NSEI,2026,4,8,2,13,50,2,23977.35,23985.5,23975.2,23981.85,0.0,23980.85,23948.35,10.3,0.0188,0.000211,43.69,3.65,2.15,1.00043,5,0,0,6,OK_NO_VOL,83.8
2026-04-08 13:53:00.137208,2026-04-08 13:51:00,13:53,13:51,^NSEI,2026,4,8,2,13,51,2,23982.8,23985.2,23978.45,23978.75,0.0,23980.8,23948.47,6.75,-0.0169,-0.000129,60.01,2.4,0.3,1.000282,5,0,0,6,OK_NO_VOL,136.7
2026-04-08 13:54:00.084836,2026-04-08 13:52:00,13:54,13:52,^NSEI,2026,4,8,2,13,52,2,23978.65,23979.8,23963.1,23965.95,0.0,23969.62,23948.55,16.7,-0.053,-0.000534,76.05,1.15,2.85,1.000697,5,0,0,6,OK_NO_VOL,84.4
2026-04-08 13:55:00.096297,2026-04-08 13:53:00,13:55,13:53,^NSEI,2026,4,8,2,13,53,2,23964.4,23966.2,23953.1,23965.55,0.0,23961.62,23948.59,13.1,0.0048,-1.7e-05,8.78,0.65,11.3,1.000547,5,0,0,6,OK_NO_VOL,95.9
2026-04-08 13:56:00.221761,2026-04-08 13:54:00,13:56,13:54,^NSEI,2026,4,8,2,13,54,2,23966.05,23970.9,23960.0,23963.0,0.0,23964.63,23948.65,10.9,-0.0127,-0.000106,27.99,4.85,3.0,1.000455,5,0,0,6,OK_NO_VOL,221.3
2026-04-08 13:57:00.106719,2026-04-08 13:55:00,13:57,13:55,^NSEI,2026,4,8,2,13,55,2,23964.05,23970.85,23964.05,23968.95,0.0,23967.95,23948.72,6.8,0.0204,0.000248,72.04,1.9,0.0,1.000284,5,0,0,6,OK_NO_VOL,106.3
