tick_ts,bar_ts,tick_time_str,bar_time_str,symbol,year,month,date,day,hour,minute,week_of_month,open,high,low,close,volume,typical_price,vwap,price_range,return_pct,log_return,body_pct,upper_shadow,lower_shadow,hl_ratio,session_number,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-04-02 12:24:00.105538,2026-04-02 12:22:00,12:24,12:22,^NSEI,2026,4,2,3,12,22,1,22242.05,22252.15,22236.95,22248.4,0.0,22245.83,22233.02,15.2,0.0285,0.000243,41.77,3.75,5.1,1.000684,4,0,0,5,OK_NO_VOL,105.1
2026-04-02 12:25:00.156501,2026-04-02 12:23:00,12:25,12:23,^NSEI,2026,4,2,3,12,23,1,22249.6,22256.05,22246.65,22253.5,0.0,22252.07,22233.12,9.4,0.0175,0.000229,41.49,2.55,2.95,1.000423,4,0,0,5,OK_NO_VOL,156.1
2026-04-02 12:26:00.157693,2026-04-02 12:24:00,12:26,12:24,^NSEI,2026,4,2,3,12,24,1,22254.55,22265.85,22254.55,22261.65,0.0,22260.68,22233.27,11.3,0.0319,0.000366,62.83,4.2,0.0,1.000508,4,0,0,5,OK_NO_VOL,157.3
2026-04-02 12:27:00.097940,2026-04-02 12:25:00,12:27,12:25,^NSEI,2026,4,2,3,12,25,1,22258.9,22264.65,22255.7,22260.95,0.0,22260.43,22233.41,8.95,0.0092,-3.1e-05,22.89,3.7,3.2,1.000402,4,0,0,5,OK_NO_VOL,97.5
2026-04-02 12:28:00.085395,2026-04-02 12:26:00,12:28,12:26,^NSEI,2026,4,2,3,12,26,1,22260.75,22285.05,22259.15,22281.6,0.0,22275.27,22233.63,25.9,0.0937,0.000927,80.5,3.45,1.6,1.001164,4,0,0,5,OK_NO_VOL,84.9
2026-04-02 12:29:00.134406,2026-04-02 12:27:00,12:29,12:27,^NSEI,2026,4,2,3,12,27,1,22281.25,22281.35,22268.4,22268.8,0.0,22272.85,22233.83,12.95,-0.0559,-0.000575,96.13,0.1,0.4,1.000582,4,0,0,5,OK_NO_VOL,134.0
2026-04-02 12:30:00.136571,2026-04-02 12:28:00,12:30,12:28,^NSEI,2026,4,2,3,12,28,1,22268.65,22275.7,22268.45,22275.7,0.0,22273.28,22234.04,7.25,0.0317,0.00031,97.23,0.0,0.2,1.000326,4,0,0,5,OK_NO_VOL,136.1
2026-04-02 12:31:00.165230,2026-04-02 12:29:00,12:31,12:29,^NSEI,2026,4,2,3,12,29,1,22275.25,22295.0,22274.85,22295.0,0.0,22288.28,22234.31,20.15,0.0887,0.000866,98.01,0.0,0.4,1.000905,4,0,0,5,OK_NO_VOL,164.8
2026-04-02 12:32:00.084049,2026-04-02 12:30:00,12:32,12:30,^NSEI,2026,4,2,3,12,30,1,22294.5,22301.9,22293.2,22297.6,0.0,22297.57,22234.64,8.7,0.0139,0.000117,35.63,4.3,1.3,1.00039,4,0,0,5,OK_NO_VOL,83.6
2026-04-02 12:33:00.126012,2026-04-02 12:31:00,12:33,12:31,^NSEI,2026,4,2,3,12,31,1,22300.45,22303.8,22285.15,22292.9,0.0,22293.95,22234.94,18.65,-0.0339,-0.000211,40.48,3.35,7.75,1.000837,4,0,0,5,OK_NO_VOL,125.6
2026-04-02 12:34:00.125369,2026-04-02 12:32:00,12:34,12:32,^NSEI,2026,4,2,3,12,32,1,22291.5,22308.05,22290.65,22308.05,0.0,22302.25,22235.28,17.4,0.0742,0.000679,95.12,0.0,0.85,1.000781,4,0,0,5,OK_NO_VOL,124.9
2026-04-02 12:35:00.130730,2026-04-02 12:33:00,12:35,12:33,^NSEI,2026,4,2,3,12,33,1,22309.0,22319.45,22309.0,22316.2,0.0,22314.88,22235.68,10.45,0.0323,0.000365,68.89,3.25,0.0,1.000468,4,0,0,5,OK_NO_VOL,129.3
2026-04-02 12:36:00.136093,2026-04-02 12:34:00,12:36,12:34,^NSEI,2026,4,2,3,12,34,1,22316.2,22317.65,22313.15,22316.55,0.0,22315.78,22236.08,4.5,0.0016,1.6e-05,7.81,1.1,3.05,1.000202,4,0,0,5,OK_NO_VOL,135.6
2026-04-02 12:37:00.179487,2026-04-02 12:35:00,12:37,12:35,^NSEI,2026,4,2,3,12,35,1,22316.45,22329.6,22307.7,22326.2,0.0,22321.17,22236.5,21.9,0.0437,0.000432,44.52,3.4,8.75,1.000982,4,0,0,5,OK_NO_VOL,179.1
2026-04-02 12:38:00.088407,2026-04-02 12:36:00,12:38,12:36,^NSEI,2026,4,2,3,12,36,1,22324.6,22345.45,22324.6,22344.0,0.0,22338.02,22237.0,20.85,0.0869,0.000797,93.05,1.45,0.0,1.000934,4,0,0,5,OK_NO_VOL,87.7
2026-04-02 12:39:00.145280,2026-04-02 12:37:00,12:39,12:37,^NSEI,2026,4,2,3,12,37,1,22345.1,22360.5,22343.3,22344.6,0.0,22349.47,22237.56,17.2,-0.0022,2.7e-05,2.91,15.4,1.3,1.00077,4,0,0,5,OK_NO_VOL,144.8
2026-04-02 12:40:00.136188,2026-04-02 12:38:00,12:40,12:38,^NSEI,2026,4,2,3,12,38,1,22344.75,22356.8,22342.3,22356.55,0.0,22351.88,22238.12,14.5,0.0528,0.000535,81.38,0.25,2.45,1.000649,4,0,0,5,OK_NO_VOL,135.7
2026-04-02 12:41:00.126482,2026-04-02 12:39:00,12:41,12:39,^NSEI,2026,4,2,3,12,39,1,22357.35,22360.75,22348.6,22348.6,0.0,22352.65,22238.68,12.15,-0.0391,-0.000356,72.02,3.4,0.0,1.000544,4,0,0,5,OK_NO_VOL,126.0
2026-04-02 12:42:00.107298,2026-04-02 12:40:00,12:42,12:40,^NSEI,2026,4,2,3,12,40,1,22349.3,22356.2,22348.75,22354.2,0.0,22353.05,22239.23,7.45,0.0219,0.000251,65.75,2.0,0.55,1.000333,4,0,0,5,OK_NO_VOL,106.8
2026-04-02 12:43:00.148117,2026-04-02 12:41:00,12:43,12:41,^NSEI,2026,4,2,3,12,41,1,22354.95,22360.45,22350.9,22357.2,0.0,22356.18,22239.8,9.55,0.0101,0.000134,23.56,3.25,4.05,1.000427,4,0,0,5,OK_NO_VOL,147.6
2026-04-02 12:44:00.146286,2026-04-02 12:42:00,12:44,12:42,^NSEI,2026,4,2,3,12,42,1,22358.4,22361.85,22334.3,22339.2,0.0,22345.12,22240.3,27.55,-0.0859,-0.000805,69.7,3.45,4.9,1.001233,4,0,0,5,OK_NO_VOL,145.9
2026-04-02 12:45:00.105532,2026-04-02 12:43:00,12:45,12:43,^NSEI,2026,4,2,3,12,43,1,22339.2,22362.65,22338.95,22362.6,0.0,22354.73,22240.85,23.7,0.1048,0.001047,98.74,0.05,0.25,1.001061,4,0,0,5,OK_NO_VOL,105.1
2026-04-02 12:46:00.111061,2026-04-02 12:44:00,12:46,12:44,^NSEI,2026,4,2,3,12,44,1,22363.45,22368.1,22360.45,22361.85,0.0,22363.47,22241.43,7.65,-0.0072,-3.4e-05,20.91,4.65,1.4,1.000342,4,0,0,5,OK_NO_VOL,110.6
2026-04-02 12:47:00.089213,2026-04-02 12:45:00,12:47,12:45,^NSEI,2026,4,2,3,12,45,1,22363.05,22365.15,22356.45,22358.45,0.0,22360.02,22242.0,8.7,-0.0206,-0.000152,52.89,2.1,2.0,1.000389,4,0,0,5,OK_NO_VOL,88.8
2026-04-02 12:48:00.135595,2026-04-02 12:46:00,12:48,12:46,^NSEI,2026,4,2,3,12,46,1,22359.15,22359.45,22336.65,22340.6,0.0,22345.57,22242.49,22.8,-0.083,-0.000799,81.36,0.3,3.95,1.001021,4,0,0,5,OK_NO_VOL,135.2
2026-04-02 12:49:00.106333,2026-04-02 12:47:00,12:49,12:47,^NSEI,2026,4,2,3,12,47,1,22341.9,22353.0,22339.85,22351.7,0.0,22348.18,22242.98,13.15,0.0439,0.000497,74.52,1.3,2.05,1.000589,4,0,0,5,OK_NO_VOL,105.9
2026-04-02 12:50:00.140604,2026-04-02 12:48:00,12:50,12:48,^NSEI,2026,4,2,3,12,48,1,22351.9,22360.9,22349.95,22360.1,0.0,22356.98,22243.51,10.95,0.0367,0.000376,74.88,0.8,1.95,1.00049,4,0,0,5,OK_NO_VOL,140.2
2026-04-02 12:51:00.157683,2026-04-02 12:49:00,12:51,12:49,^NSEI,2026,4,2,3,12,49,1,22358.65,22367.05,22349.5,22350.9,0.0,22355.82,22244.04,17.55,-0.0347,-0.000412,44.16,8.4,1.4,1.000785,4,0,0,5,OK_NO_VOL,157.0
2026-04-02 12:52:00.084113,2026-04-02 12:50:00,12:52,12:50,^NSEI,2026,4,2,3,12,50,1,22351.15,22362.95,22350.4,22352.45,0.0,22355.27,22244.55,12.55,0.0058,6.9e-05,10.35,10.5,0.75,1.000561,4,0,0,5,OK_NO_VOL,83.6
2026-04-02 12:53:00.175210,2026-04-02 12:51:00,12:53,12:51,^NSEI,2026,4,2,3,12,51,1,22350.2,22354.8,22344.6,22345.85,0.0,22348.42,22245.03,10.2,-0.0195,-0.000295,42.64,4.6,1.25,1.000457,4,0,0,5,OK_NO_VOL,174.8
2026-04-02 12:54:00.126071,2026-04-02 12:52:00,12:54,12:52,^NSEI,2026,4,2,3,12,52,1,22346.8,22349.2,22335.6,22338.9,0.0,22341.23,22245.47,13.6,-0.0354,-0.000311,58.09,2.4,3.3,1.000609,4,0,0,5,OK_NO_VOL,125.6
2026-04-02 12:55:00.144622,2026-04-02 12:53:00,12:55,12:53,^NSEI,2026,4,2,3,12,53,1,22335.3,22342.2,22333.75,22336.05,0.0,22337.33,22245.89,8.45,0.0034,-0.000128,8.88,6.15,1.55,1.000378,4,0,0,5,OK_NO_VOL,144.2
2026-04-02 12:56:00.147312,2026-04-02 12:54:00,12:56,12:54,^NSEI,2026,4,2,3,12,54,1,22335.4,22338.2,22323.55,22324.65,0.0,22328.8,22246.27,14.65,-0.0481,-0.00051,73.38,2.8,1.1,1.000656,4,0,0,5,OK_NO_VOL,146.9
2026-04-02 12:57:00.126484,2026-04-02 12:55:00,12:57,12:55,^NSEI,2026,4,2,3,12,55,1,22326.25,22345.1,22325.2,22343.85,0.0,22338.05,22246.68,19.9,0.0788,0.00086,88.44,1.25,1.05,1.000891,4,0,0,5,OK_NO_VOL,126.0
2026-04-02 12:58:00.167386,2026-04-02 12:56:00,12:58,12:56,^NSEI,2026,4,2,3,12,56,1,22344.85,22354.4,22339.4,22345.3,0.0,22346.37,22247.13,15.0,0.002,6.5e-05,3.01,9.1,5.45,1.000671,4,0,0,5,OK_NO_VOL,166.9
2026-04-02 12:59:00.097576,2026-04-02 12:57:00,12:59,12:57,^NSEI,2026,4,2,3,12,57,1,22343.9,22360.5,22343.9,22360.4,0.0,22354.93,22247.62,16.6,0.0738,0.000676,99.4,0.1,0.0,1.000743,4,0,0,5,OK_NO_VOL,97.2
2026-04-02 13:00:00.086456,2026-04-02 12:58:00,13:00,12:58,^NSEI,2026,4,2,3,12,58,1,22360.8,22371.7,22356.15,22366.35,0.0,22364.73,22248.14,15.55,0.0248,0.000266,35.68,5.35,4.65,1.000696,4,0,0,5,OK_NO_VOL,86.1
2026-04-02 13:01:00.184666,2026-04-02 12:59:00,13:01,12:59,^NSEI,2026,4,2,3,12,59,1,22366.05,22370.3,22361.25,22364.8,0.0,22365.45,22248.66,9.05,-0.0056,-6.9e-05,13.81,4.25,3.55,1.000405,4,0,0,5,OK_NO_VOL,184.2
2026-04-02 13:02:00.085900,2026-04-02 13:00:00,13:02,13:00,^NSEI,2026,4,2,3,13,0,1,22365.3,22388.6,22364.85,22386.35,0.0,22379.93,22249.24,23.75,0.0941,0.000963,88.63,2.25,0.45,1.001062,5,0,0,5,OK_NO_VOL,85.5
2026-04-02 13:03:00.100510,2026-04-02 13:01:00,13:03,13:01,^NSEI,2026,4,2,3,13,1,1,22386.95,22404.7,22386.75,22403.65,0.0,22398.37,22249.9,17.95,0.0746,0.000773,93.04,1.05,0.2,1.000802,5,0,0,5,OK_NO_VOL,100.1
2026-04-02 13:04:00.138581,2026-04-02 13:02:00,13:04,13:02,^NSEI,2026,4,2,3,13,2,1,22404.05,22405.2,22393.25,22396.75,0.0,22398.4,22250.55,11.95,-0.0326,-0.000308,61.09,1.15,3.5,1.000534,5,0,0,5,OK_NO_VOL,138.2
2026-04-02 13:05:00.132655,2026-04-02 13:03:00,13:05,13:03,^NSEI,2026,4,2,3,13,3,1,22397.25,22398.15,22375.3,22376.05,0.0,22383.17,22251.13,22.85,-0.0947,-0.000925,92.78,0.9,0.75,1.001021,5,0,0,5,OK_NO_VOL,132.2
2026-04-02 13:06:00.084066,2026-04-02 13:04:00,13:06,13:04,^NSEI,2026,4,2,3,13,4,1,22376.25,22376.25,22368.7,22373.35,0.0,22372.77,22251.66,7.55,-0.013,-0.000121,38.42,0.0,4.65,1.000338,5,0,0,5,OK_NO_VOL,83.6
2026-04-02 13:07:00.094614,2026-04-02 13:05:00,13:07,13:05,^NSEI,2026,4,2,3,13,5,1,22372.9,22377.3,22366.6,22366.6,0.0,22370.17,22252.17,10.7,-0.0282,-0.000302,58.89,4.4,0.0,1.000478,5,0,0,5,OK_NO_VOL,94.2
2026-04-02 13:08:00.098060,2026-04-02 13:06:00,13:08,13:06,^NSEI,2026,4,2,3,13,6,1,22367.5,22368.0,22345.7,22347.4,0.0,22353.7,22252.61,22.3,-0.0899,-0.000859,90.13,0.5,1.7,1.000998,5,0,0,5,OK_NO_VOL,97.6
2026-04-02 13:09:00.105465,2026-04-02 13:07:00,13:09,13:07,^NSEI,2026,4,2,3,13,7,1,22347.9,22348.2,22330.9,22336.3,0.0,22338.47,22252.98,17.3,-0.0519,-0.000497,67.05,0.3,5.4,1.000775,5,0,0,5,OK_NO_VOL,105.0
2026-04-02 13:10:00.085235,2026-04-02 13:08:00,13:10,13:08,^NSEI,2026,4,2,3,13,8,1,22335.25,22375.1,22335.25,22374.15,0.0,22361.5,22253.44,39.85,0.1742,0.001693,97.62,0.95,0.0,1.001784,5,0,0,5,OK_NO_VOL,84.8
2026-04-02 13:11:00.109271,2026-04-02 13:09:00,13:11,13:09,^NSEI,2026,4,2,3,13,9,1,22374.25,22378.75,22371.8,22376.8,0.0,22375.78,22253.96,6.95,0.0114,0.000118,36.7,1.95,2.45,1.000311,5,0,0,5,OK_NO_VOL,108.8
2026-04-02 13:12:00.085749,2026-04-02 13:10:00,13:12,13:10,^NSEI,2026,4,2,3,13,10,1,22376.8,22376.9,22359.9,22361.55,0.0,22366.12,22254.44,17.0,-0.0682,-0.000682,89.71,0.1,1.65,1.00076,5,0,0,5,OK_NO_VOL,85.3
2026-04-02 13:13:00.124384,2026-04-02 13:11:00,13:13,13:11,^NSEI,2026,4,2,3,13,11,1,22362.85,22375.95,22359.0,22363.25,0.0,22366.07,22254.91,16.95,0.0018,7.6e-05,2.36,12.7,3.85,1.000758,5,0,0,5,OK_NO_VOL,123.9
2026-04-02 13:14:00.134362,2026-04-02 13:12:00,13:14,13:12,^NSEI,2026,4,2,3,13,12,1,22363.05,22365.2,22357.85,22362.8,0.0,22361.95,22255.36,7.35,-0.0011,-2e-05,3.4,2.15,4.95,1.000329,5,0,0,5,OK_NO_VOL,133.9
2026-04-02 13:15:00.104239,2026-04-02 13:13:00,13:15,13:13,^NSEI,2026,4,2,3,13,13,1,22362.75,22373.55,22355.35,22357.75,0.0,22362.22,22255.8,18.2,-0.0224,-0.000226,27.47,10.8,2.4,1.000814,5,0,0,5,OK_NO_VOL,103.7
2026-04-02 13:16:00.174797,2026-04-02 13:14:00,13:16,13:14,^NSEI,2026,4,2,3,13,14,1,22355.9,22371.75,22355.9,22369.85,0.0,22365.83,22256.26,15.85,0.0624,0.000541,88.01,1.9,0.0,1.000709,5,0,0,5,OK_NO_VOL,174.4
2026-04-02 13:17:00.126186,2026-04-02 13:15:00,13:17,13:15,^NSEI,2026,4,2,3,13,15,1,22368.5,22377.3,22368.25,22371.9,0.0,22372.48,22256.74,9.05,0.0152,9.2e-05,37.57,5.4,0.25,1.000405,5,0,0,5,OK_NO_VOL,125.7
2026-04-02 13:18:00.136341,2026-04-02 13:16:00,13:18,13:16,^NSEI,2026,4,2,3,13,16,1,22372.2,22373.15,22360.3,22362.2,0.0,22365.22,22257.19,12.85,-0.0447,-0.000434,77.82,0.95,1.9,1.000575,5,0,0,5,OK_NO_VOL,135.9
2026-04-02 13:19:00.185170,2026-04-02 13:17:00,13:19,13:17,^NSEI,2026,4,2,3,13,17,1,22362.5,22377.6,22360.9,22377.45,0.0,22371.98,22257.66,16.7,0.0668,0.000682,89.52,0.15,1.6,1.000747,5,0,0,5,OK_NO_VOL,184.7
2026-04-02 13:20:00.136171,2026-04-02 13:18:00,13:20,13:18,^NSEI,2026,4,2,3,13,18,1,22377.45,22390.15,22377.45,22387.25,0.0,22384.95,22258.19,12.7,0.0438,0.000438,77.17,2.9,0.0,1.000568,5,0,0,5,OK_NO_VOL,135.7
2026-04-02 13:21:00.104224,2026-04-02 13:19:00,13:21,13:19,^NSEI,2026,4,2,3,13,19,1,22386.9,22394.65,22386.65,22389.1,0.0,22390.13,22258.73,8.0,0.0098,8.3e-05,27.49,5.55,0.25,1.000357,5,0,0,5,OK_NO_VOL,103.7
2026-04-02 13:22:00.095510,2026-04-02 13:20:00,13:22,13:20,^NSEI,2026,4,2,3,13,20,1,22388.45,22393.65,22385.65,22388.6,0.0,22389.3,22259.26,8.0,0.0007,-2.2e-05,1.88,5.05,2.8,1.000357,5,0,0,5,OK_NO_VOL,95.0
2026-04-02 13:23:00.096304,2026-04-02 13:21:00,13:23,13:21,^NSEI,2026,4,2,3,13,21,1,22388.3,22424.75,22386.35,22420.95,0.0,22410.68,22259.87,38.4,0.1458,0.001444,85.02,3.8,1.95,1.001715,5,0,0,5,OK_NO_VOL,95.9
2026-04-02 13:24:00.085543,2026-04-02 13:22:00,13:24,13:22,^NSEI,2026,4,2,3,13,22,1,22419.8,22423.55,22413.2,22414.2,0.0,22416.98,22260.5,10.35,-0.025,-0.000301,54.12,3.75,1.0,1.000462,5,0,0,5,OK_NO_VOL,85.1
2026-04-02 13:25:00.125504,2026-04-02 13:23:00,13:25,13:23,^NSEI,2026,4,2,3,13,23,1,22414.1,22432.65,22413.4,22429.5,0.0,22425.18,22261.16,19.25,0.0687,0.000682,80.0,3.15,0.7,1.000859,5,0,0,5,OK_NO_VOL,125.1
2026-04-02 13:26:00.083542,2026-04-02 13:24:00,13:26,13:24,^NSEI,2026,4,2,3,13,24,1,22428.3,22439.65,22423.65,22439.65,0.0,22434.32,22261.86,16.0,0.0506,0.000452,70.94,0.0,4.65,1.000714,5,0,0,5,OK_NO_VOL,83.1
2026-04-02 13:27:00.124083,2026-04-02 13:25:00,13:27,13:25,^NSEI,2026,4,2,3,13,25,1,22439.75,22447.1,22421.05,22431.35,0.0,22433.17,22262.54,26.05,-0.0374,-0.00037,32.25,7.35,10.3,1.001162,5,0,0,5,OK_NO_VOL,123.6
2026-04-02 13:28:00.114970,2026-04-02 13:26:00,13:28,13:26,^NSEI,2026,4,2,3,13,26,1,22432.0,22446.3,22425.3,22444.95,0.0,22438.85,22263.24,21.0,0.0577,0.000606,61.66,1.35,6.7,1.000936,5,0,0,5,OK_NO_VOL,114.5
2026-04-02 13:29:00.155367,2026-04-02 13:27:00,13:29,13:27,^NSEI,2026,4,2,3,13,27,1,22444.0,22451.85,22444.0,22451.05,0.0,22448.97,22263.97,7.85,0.0314,0.000272,89.82,0.8,0.0,1.00035,5,0,0,5,OK_NO_VOL,154.9
2026-04-02 13:30:00.183119,2026-04-02 13:28:00,13:30,13:28,^NSEI,2026,4,2,3,13,28,1,22455.05,22464.0,22453.55,22461.75,0.0,22459.77,22264.74,10.45,0.0298,0.000476,64.11,2.25,1.5,1.000465,5,0,0,5,OK_NO_VOL,182.6
2026-04-02 13:31:00.101017,2026-04-02 13:29:00,13:31,13:29,^NSEI,2026,4,2,3,13,29,1,22463.5,22488.25,22463.5,22488.25,0.0,22480.0,22265.59,24.75,0.1102,0.001179,100.0,0.0,0.0,1.001102,5,0,0,5,OK_NO_VOL,100.6
2026-04-02 13:32:00.104445,2026-04-02 13:30:00,13:32,13:30,^NSEI,2026,4,2,3,13,30,1,22488.45,22502.4,22484.85,22494.2,0.0,22493.82,22266.48,17.55,0.0256,0.000265,32.76,8.2,3.6,1.000781,5,0,0,5,OK_NO_VOL,104.0
2026-04-02 13:33:00.085834,2026-04-02 13:31:00,13:33,13:31,^NSEI,2026,4,2,3,13,31,1,22494.35,22501.4,22478.8,22478.8,0.0,22486.33,22267.33,22.6,-0.0691,-0.000685,68.8,7.05,0.0,1.001005,5,0,0,5,OK_NO_VOL,85.4
2026-04-02 13:34:00.185199,2026-04-02 13:32:00,13:34,13:32,^NSEI,2026,4,2,3,13,32,1,22477.1,22482.0,22458.0,22478.0,0.0,22472.67,22268.13,24.0,0.004,-3.6e-05,3.75,4.0,19.1,1.001069,5,0,0,5,OK_NO_VOL,184.8
2026-04-02 13:35:00.087485,2026-04-02 13:33:00,13:35,13:33,^NSEI,2026,4,2,3,13,33,1,22478.05,22483.15,22475.5,22479.2,0.0,22479.28,22268.95,7.65,0.0051,5.3e-05,15.01,3.95,2.55,1.00034,5,0,0,5,OK_NO_VOL,87.0
2026-04-02 13:36:00.146481,2026-04-02 13:34:00,13:36,13:34,^NSEI,2026,4,2,3,13,34,1,22479.35,22494.35,22475.05,22491.8,0.0,22487.07,22269.78,19.3,0.0554,0.00056,64.51,2.55,4.3,1.000859,5,0,0,5,OK_NO_VOL,146.0
2026-04-02 13:37:00.087204,2026-04-02 13:35:00,13:37,13:35,^NSEI,2026,4,2,3,13,35,1,22491.0,22492.1,22465.7,22466.1,0.0,22474.63,22270.57,26.4,-0.1107,-0.001143,94.32,1.1,0.4,1.001175,5,0,0,5,OK_NO_VOL,86.8
2026-04-02 13:38:00.155411,2026-04-02 13:36:00,13:38,13:36,^NSEI,2026,4,2,3,13,36,1,22465.15,22490.95,22465.15,22490.75,0.0,22482.28,22271.38,25.8,0.114,0.001097,99.22,0.2,0.0,1.001148,5,0,0,5,OK_NO_VOL,155.0
2026-04-02 13:39:00.136454,2026-04-02 13:37:00,13:39,13:37,^NSEI,2026,4,2,3,13,37,1,22488.7,22510.2,22488.7,22505.95,0.0,22501.62,22272.25,21.5,0.0767,0.000676,80.23,4.25,0.0,1.000956,5,0,0,5,OK_NO_VOL,136.0
2026-04-02 13:40:00.105092,2026-04-02 13:38:00,13:40,13:38,^NSEI,2026,4,2,3,13,38,1,22506.3,22515.8,22506.2,22514.35,0.0,22512.12,22273.16,9.6,0.0358,0.000373,83.84,1.45,0.1,1.000427,5,0,0,5,OK_NO_VOL,104.7
2026-04-02 13:41:00.085397,2026-04-02 13:39:00,13:41,13:39,^NSEI,2026,4,2,3,13,39,1,22514.95,22522.65,22509.05,22517.8,0.0,22516.5,22274.08,13.6,0.0127,0.000153,20.97,4.85,5.9,1.000604,5,0,0,5,OK_NO_VOL,84.9
2026-04-02 13:42:00.107342,2026-04-02 13:40:00,13:42,13:40,^NSEI,2026,4,2,3,13,40,1,22519.15,22538.95,22517.25,22527.05,0.0,22527.75,22275.03,21.7,0.0351,0.000411,36.41,11.9,1.9,1.000964,5,0,0,5,OK_NO_VOL,106.9
2026-04-02 13:43:00.085568,2026-04-02 13:41:00,13:43,13:41,^NSEI,2026,4,2,3,13,41,1,22526.7,22528.1,22513.4,22515.65,0.0,22519.05,22275.95,14.7,-0.049,-0.000506,75.16,1.4,2.25,1.000653,5,0,0,5,OK_NO_VOL,85.1
2026-04-02 13:44:00.103656,2026-04-02 13:42:00,13:44,13:42,^NSEI,2026,4,2,3,13,42,1,22516.75,22528.4,22515.0,22528.1,0.0,22523.83,22276.87,13.4,0.0504,0.000553,84.7,0.3,1.75,1.000595,5,0,0,5,OK_NO_VOL,103.2
2026-04-02 13:45:00.084564,2026-04-02 13:43:00,13:45,13:43,^NSEI,2026,4,2,3,13,43,1,22527.05,22534.35,22523.95,22532.5,0.0,22530.27,22277.81,10.4,0.0242,0.000195,52.4,1.85,3.1,1.000462,5,0,0,5,OK_NO_VOL,84.1
2026-04-02 13:46:00.104099,2026-04-02 13:44:00,13:46,13:44,^NSEI,2026,4,2,3,13,44,1,22533.55,22543.3,22533.35,22535.65,0.0,22537.43,22278.78,9.95,0.0093,0.00014,21.1,7.65,0.2,1.000442,5,0,0,5,OK_NO_VOL,103.6
2026-04-02 13:47:00.126986,2026-04-02 13:45:00,13:47,13:45,^NSEI,2026,4,2,3,13,45,1,22537.8,22545.7,22536.9,22542.85,0.0,22541.82,22279.75,8.8,0.0224,0.000319,57.37,2.85,0.9,1.00039,5,0,0,5,OK_NO_VOL,126.4
2026-04-02 13:48:00.086767,2026-04-02 13:46:00,13:48,13:46,^NSEI,2026,4,2,3,13,46,1,22544.35,22560.1,22544.3,22556.3,0.0,22553.57,22280.75,15.8,0.053,0.000596,75.64,3.8,0.05,1.000701,5,0,0,5,OK_NO_VOL,86.3
2026-04-02 13:49:00.186805,2026-04-02 13:47:00,13:49,13:47,^NSEI,2026,4,2,3,13,47,1,22556.2,22556.2,22539.35,22546.55,0.0,22547.37,22281.73,16.85,-0.0428,-0.000432,57.26,0.0,7.2,1.000748,5,0,0,5,OK_NO_VOL,186.4
2026-04-02 13:50:00.134923,2026-04-02 13:48:00,13:50,13:48,^NSEI,2026,4,2,3,13,48,1,22546.45,22546.45,22524.9,22528.3,0.0,22533.22,22282.65,21.55,-0.0805,-0.00081,84.22,0.0,3.4,1.000957,5,0,0,5,OK_NO_VOL,134.5
2026-04-02 13:51:00.146661,2026-04-02 13:49:00,13:51,13:49,^NSEI,2026,4,2,3,13,49,1,22527.55,22537.75,22524.5,22533.8,0.0,22532.02,22283.55,13.25,0.0277,0.000244,47.17,3.95,3.05,1.000588,5,0,0,5,OK_NO_VOL,146.2
2026-04-02 13:52:00.135573,2026-04-02 13:50:00,13:52,13:50,^NSEI,2026,4,2,3,13,50,1,22533.55,22540.2,22524.7,22539.55,0.0,22534.82,22284.46,15.5,0.0266,0.000255,38.71,0.65,8.85,1.000688,5,0,0,5,OK_NO_VOL,134.3
2026-04-02 13:53:00.147784,2026-04-02 13:51:00,13:53,13:51,^NSEI,2026,4,2,3,13,51,1,22538.95,22539.85,22519.1,22520.85,0.0,22526.6,22285.34,20.75,-0.0803,-0.00083,87.23,0.9,1.75,1.000921,5,0,0,5,OK_NO_VOL,147.3
2026-04-02 13:54:00.136112,2026-04-02 13:52:00,13:54,13:52,^NSEI,2026,4,2,3,13,52,1,22520.75,22540.8,22520.35,22539.3,0.0,22533.48,22286.23,20.45,0.0824,0.000819,90.71,1.5,0.4,1.000908,5,0,0,5,OK_NO_VOL,135.4
2026-04-02 13:55:00.176085,2026-04-02 13:53:00,13:55,13:53,^NSEI,2026,4,2,3,13,53,1,22537.9,22560.2,22537.55,22557.85,0.0,22551.87,22287.18,22.65,0.0885,0.000823,88.08,2.35,0.35,1.001005,5,0,0,5,OK_NO_VOL,175.6
2026-04-02 13:56:00.114665,2026-04-02 13:54:00,13:56,13:54,^NSEI,2026,4,2,3,13,54,1,22557.2,22558.7,22531.65,22532.05,0.0,22540.8,22288.09,27.05,-0.1115,-0.001144,92.97,1.5,0.4,1.0012,5,0,0,5,OK_NO_VOL,114.2
2026-04-02 13:57:00.106543,2026-04-02 13:55:00,13:57,13:55,^NSEI,2026,4,2,3,13,55,1,22530.15,22538.45,22525.0,22530.2,0.0,22531.22,22288.95,13.45,0.0002,-8.2e-05,0.36,8.25,5.15,1.000597,5,0,0,5,OK_NO_VOL,106.1
