tick_ts,bar_ts,tick_time_str,bar_time_str,symbol,year,month,date,day,hour,minute,week_of_month,open,high,low,close,volume,typical_price,vwap,price_range,return_pct,log_return,body_pct,upper_shadow,lower_shadow,hl_ratio,session_number,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-04-10 12:24:00.165629,2026-04-10 12:22:00,12:24,12:22,^NSEI,2026,4,10,4,12,22,2,23996.25,23999.25,23994.0,23996.05,0.0,23996.43,23985.79,5.25,-0.0008,2.7e-05,3.79,3.0,2.05,1.000219,4,0,0,4,OK_NO_VOL,165.0
2026-04-10 12:25:00.146827,2026-04-10 12:23:00,12:25,12:23,^NSEI,2026,4,10,4,12,23,2,23995.65,24010.3,23994.7,24009.85,0.0,24004.95,23985.89,15.6,0.0592,0.000575,91.02,0.45,0.95,1.00065,4,0,0,4,OK_NO_VOL,146.4
2026-04-10 12:26:00.167604,2026-04-10 12:24:00,12:26,12:24,^NSEI,2026,4,10,4,12,24,2,24010.4,24020.2,24009.3,24019.2,0.0,24016.23,23986.05,10.9,0.0366,0.000389,80.72,1.0,1.1,1.000454,4,0,0,4,OK_NO_VOL,167.2
2026-04-10 12:27:00.141403,2026-04-10 12:25:00,12:27,12:25,^NSEI,2026,4,10,4,12,25,2,24019.15,24031.15,24019.15,24031.15,0.0,24027.15,23986.27,12.0,0.05,0.000497,100.0,0.0,0.0,1.0005,4,0,0,4,OK_NO_VOL,140.9
2026-04-10 12:28:00.174970,2026-04-10 12:26:00,12:28,12:26,^NSEI,2026,4,10,4,12,26,2,24031.45,24032.6,24014.35,24016.0,0.0,24020.98,23986.45,18.25,-0.0643,-0.000631,84.65,1.15,1.65,1.00076,4,0,0,4,OK_NO_VOL,174.6
2026-04-10 12:29:00.175672,2026-04-10 12:27:00,12:29,12:27,^NSEI,2026,4,10,4,12,27,2,24015.3,24016.95,24007.45,24008.3,0.0,24010.9,23986.58,9.5,-0.0291,-0.000321,73.68,1.65,0.85,1.000396,4,0,0,4,OK_NO_VOL,175.2
2026-04-10 12:30:00.115578,2026-04-10 12:28:00,12:30,12:28,^NSEI,2026,4,10,4,12,28,2,24007.95,24009.5,23994.75,23997.85,0.0,24000.7,23986.65,14.75,-0.0421,-0.000435,68.47,1.55,3.1,1.000615,4,0,0,4,OK_NO_VOL,115.1
2026-04-10 12:31:00.145069,2026-04-10 12:29:00,12:31,12:29,^NSEI,2026,4,10,4,12,29,2,23997.9,24010.0,23997.2,24009.6,0.0,24005.6,23986.75,12.8,0.0488,0.000489,91.4,0.4,0.7,1.000533,4,0,0,4,OK_NO_VOL,144.6
2026-04-10 12:32:00.147748,2026-04-10 12:30:00,12:32,12:30,^NSEI,2026,4,10,4,12,30,2,24009.35,24010.85,24002.75,24009.05,0.0,24007.55,23986.85,8.1,-0.0012,-2.3e-05,3.69,1.5,6.3,1.000337,4,0,0,4,OK_NO_VOL,147.3
2026-04-10 12:33:00.169269,2026-04-10 12:31:00,12:33,12:31,^NSEI,2026,4,10,4,12,31,2,24008.85,24012.95,24007.85,24008.15,0.0,24009.65,23986.97,5.1,-0.0029,-3.7e-05,13.71,4.1,0.3,1.000212,4,0,0,4,OK_NO_VOL,168.8
2026-04-10 12:34:00.155055,2026-04-10 12:32:00,12:34,12:32,^NSEI,2026,4,10,4,12,32,2,24008.4,24014.0,24007.0,24009.8,0.0,24010.27,23987.09,7.0,0.0058,6.9e-05,20.01,4.2,1.4,1.000292,4,0,0,4,OK_NO_VOL,154.6
2026-04-10 12:35:00.130300,2026-04-10 12:33:00,12:35,12:33,^NSEI,2026,4,10,4,12,33,2,24010.6,24016.8,24003.0,24004.15,0.0,24007.98,23987.19,13.8,-0.0269,-0.000235,46.73,6.2,1.15,1.000575,4,0,0,4,OK_NO_VOL,129.9
2026-04-10 12:36:00.144952,2026-04-10 12:34:00,12:36,12:34,^NSEI,2026,4,10,4,12,34,2,24003.2,24006.45,23995.3,23998.25,0.0,24000.0,23987.26,11.15,-0.0206,-0.000246,44.39,3.25,2.95,1.000465,4,0,0,4,OK_NO_VOL,144.5
2026-04-10 12:37:00.118423,2026-04-10 12:35:00,12:37,12:35,^NSEI,2026,4,10,4,12,35,2,23996.0,24010.2,23996.0,24010.2,0.0,24005.47,23987.35,14.2,0.0592,0.000498,99.99,0.0,0.0,1.000592,4,0,0,4,OK_NO_VOL,117.9
2026-04-10 12:38:00.126207,2026-04-10 12:36:00,12:38,12:36,^NSEI,2026,4,10,4,12,36,2,24009.25,24018.2,24009.25,24018.1,0.0,24015.18,23987.48,8.95,0.0369,0.000329,98.88,0.1,0.0,1.000373,4,0,0,4,OK_NO_VOL,125.7
2026-04-10 12:39:00.135994,2026-04-10 12:37:00,12:39,12:37,^NSEI,2026,4,10,4,12,37,2,24018.05,24020.45,24013.1,24015.4,0.0,24016.32,23987.63,7.35,-0.011,-0.000112,36.06,2.4,2.3,1.000306,4,0,0,4,OK_NO_VOL,135.5
2026-04-10 12:40:00.115870,2026-04-10 12:38:00,12:40,12:38,^NSEI,2026,4,10,4,12,38,2,24014.9,24016.2,24008.65,24012.3,0.0,24012.38,23987.75,7.55,-0.0108,-0.000129,34.43,1.3,3.65,1.000314,4,0,0,4,OK_NO_VOL,115.4
2026-04-10 12:41:00.136114,2026-04-10 12:39:00,12:41,12:39,^NSEI,2026,4,10,4,12,39,2,24011.75,24014.85,24007.35,24014.4,0.0,24012.2,23987.87,7.5,0.011,8.7e-05,35.34,0.45,4.4,1.000312,4,0,0,4,OK_NO_VOL,135.7
2026-04-10 12:42:00.156374,2026-04-10 12:40:00,12:42,12:40,^NSEI,2026,4,10,4,12,40,2,24014.3,24019.5,24013.75,24018.4,0.0,24017.22,23988.01,5.75,0.0171,0.000167,71.3,1.1,0.55,1.000239,4,0,0,4,OK_NO_VOL,155.9
2026-04-10 12:43:00.139246,2026-04-10 12:41:00,12:43,12:41,^NSEI,2026,4,10,4,12,41,2,24019.05,24022.0,24011.85,24013.8,0.0,24015.88,23988.14,10.15,-0.0219,-0.000192,51.72,2.95,1.95,1.000423,4,0,0,4,OK_NO_VOL,138.8
2026-04-10 12:44:00.105131,2026-04-10 12:42:00,12:44,12:42,^NSEI,2026,4,10,4,12,42,2,24013.05,24021.2,24010.6,24013.15,0.0,24014.98,23988.27,10.6,0.0004,-2.7e-05,0.94,8.05,2.45,1.000441,4,0,0,4,OK_NO_VOL,104.7
2026-04-10 12:45:00.138479,2026-04-10 12:43:00,12:45,12:43,^NSEI,2026,4,10,4,12,43,2,24013.25,24016.9,24005.25,24006.3,0.0,24009.48,23988.37,11.65,-0.0289,-0.000285,59.65,3.65,1.05,1.000485,4,0,0,4,OK_NO_VOL,138.0
2026-04-10 12:46:00.145206,2026-04-10 12:44:00,12:46,12:44,^NSEI,2026,4,10,4,12,44,2,24005.45,24008.7,24003.3,24004.25,0.0,24005.42,23988.46,5.4,-0.005,-8.5e-05,22.21,3.25,0.95,1.000225,4,0,0,4,OK_NO_VOL,144.7
2026-04-10 12:47:00.177926,2026-04-10 12:45:00,12:47,12:45,^NSEI,2026,4,10,4,12,45,2,24004.3,24006.25,24001.1,24006.2,0.0,24004.52,23988.53,5.15,0.0079,8.1e-05,36.86,0.05,3.2,1.000215,4,0,0,4,OK_NO_VOL,177.3
2026-04-10 12:48:00.115451,2026-04-10 12:46:00,12:48,12:46,^NSEI,2026,4,10,4,12,46,2,24005.65,24007.5,24003.35,24004.7,0.0,24005.18,23988.61,4.15,-0.004,-6.3e-05,22.92,1.85,1.35,1.000173,4,0,0,4,OK_NO_VOL,115.0
2026-04-10 12:49:00.147638,2026-04-10 12:47:00,12:49,12:47,^NSEI,2026,4,10,4,12,47,2,24003.85,24007.9,24002.4,24007.6,0.0,24005.97,23988.69,5.5,0.0156,0.000121,68.18,0.3,1.45,1.000229,4,0,0,4,OK_NO_VOL,147.2
2026-04-10 12:50:00.149032,2026-04-10 12:48:00,12:50,12:48,^NSEI,2026,4,10,4,12,48,2,24007.95,24018.95,24007.95,24017.3,0.0,24014.73,23988.81,11.0,0.039,0.000404,85.01,1.65,0.0,1.000458,4,0,0,4,OK_NO_VOL,148.4
2026-04-10 12:51:00.147349,2026-04-10 12:49:00,12:51,12:49,^NSEI,2026,4,10,4,12,49,2,24016.6,24018.95,24009.65,24011.3,0.0,24013.3,23988.93,9.3,-0.0221,-0.00025,56.98,2.35,1.65,1.000387,4,0,0,4,OK_NO_VOL,146.9
2026-04-10 12:52:00.154212,2026-04-10 12:50:00,12:52,12:50,^NSEI,2026,4,10,4,12,50,2,24011.35,24012.25,23996.05,23997.7,0.0,24002.0,23988.99,16.2,-0.0568,-0.000567,84.26,0.9,1.65,1.000675,4,0,0,4,OK_NO_VOL,153.8
2026-04-10 12:53:00.136216,2026-04-10 12:51:00,12:53,12:51,^NSEI,2026,4,10,4,12,51,2,23996.7,24002.5,23991.35,23995.6,0.0,23996.48,23989.02,11.15,-0.0046,-8.8e-05,9.86,5.8,4.25,1.000465,4,0,0,4,OK_NO_VOL,135.8
2026-04-10 12:54:00.146284,2026-04-10 12:52:00,12:54,12:52,^NSEI,2026,4,10,4,12,52,2,23994.9,24011.85,23994.7,24006.95,0.0,24004.5,23989.09,17.15,0.0502,0.000473,70.26,4.9,0.2,1.000715,4,0,0,4,OK_NO_VOL,145.8
2026-04-10 12:55:00.138848,2026-04-10 12:53:00,12:55,12:53,^NSEI,2026,4,10,4,12,53,2,24007.3,24008.15,24001.2,24002.65,0.0,24004.0,23989.16,6.95,-0.0194,-0.000179,66.91,0.85,1.45,1.00029,4,0,0,4,OK_NO_VOL,138.4
2026-04-10 12:56:00.150013,2026-04-10 12:54:00,12:56,12:54,^NSEI,2026,4,10,4,12,54,2,24003.0,24005.85,23986.15,24000.75,0.0,23997.58,23989.2,19.7,-0.0094,-7.9e-05,11.42,2.85,14.6,1.000821,4,0,0,4,OK_NO_VOL,149.4
2026-04-10 12:57:00.167559,2026-04-10 12:55:00,12:57,12:55,^NSEI,2026,4,10,4,12,55,2,24000.6,24005.2,24000.6,24002.0,0.0,24002.6,23989.26,4.6,0.0058,5.2e-05,30.44,3.2,0.0,1.000192,4,0,0,4,OK_NO_VOL,167.1
2026-04-10 12:58:00.129265,2026-04-10 12:56:00,12:58,12:56,^NSEI,2026,4,10,4,12,56,2,24002.85,24003.9,23996.75,23998.25,0.0,23999.63,23989.31,7.15,-0.0192,-0.000156,64.33,1.05,1.5,1.000298,4,0,0,4,OK_NO_VOL,128.8
2026-04-10 12:59:00.155052,2026-04-10 12:57:00,12:59,12:57,^NSEI,2026,4,10,4,12,57,2,23998.4,24002.95,23993.25,24002.85,0.0,23999.68,23989.35,9.7,0.0185,0.000192,45.87,0.1,5.15,1.000404,4,0,0,4,OK_NO_VOL,154.6
2026-04-10 13:00:00.154212,2026-04-10 12:58:00,13:00,12:58,^NSEI,2026,4,10,4,12,58,2,24001.9,24006.2,23999.35,24006.2,0.0,24003.92,23989.42,6.85,0.0179,0.00014,62.76,0.0,2.55,1.000285,4,0,0,4,OK_NO_VOL,153.8
2026-04-10 13:01:00.166396,2026-04-10 12:59:00,13:01,12:59,^NSEI,2026,4,10,4,12,59,2,24005.25,24007.65,24004.0,24004.55,0.0,24005.4,23989.49,3.65,-0.0029,-6.9e-05,19.16,2.4,0.55,1.000152,4,0,0,4,OK_NO_VOL,165.9
2026-04-10 13:02:00.150889,2026-04-10 13:00:00,13:02,13:00,^NSEI,2026,4,10,4,13,0,2,24004.9,24009.35,24003.7,24008.8,0.0,24007.28,23989.57,5.65,0.0162,0.000177,69.03,0.55,1.2,1.000235,5,0,0,4,OK_NO_VOL,150.4
2026-04-10 13:03:00.145353,2026-04-10 13:01:00,13:03,13:01,^NSEI,2026,4,10,4,13,1,2,24009.15,24014.95,24007.1,24008.25,0.0,24010.1,23989.66,7.85,-0.0038,-2.3e-05,11.47,5.8,1.15,1.000327,5,0,0,4,OK_NO_VOL,144.9
2026-04-10 13:04:00.118102,2026-04-10 13:02:00,13:04,13:02,^NSEI,2026,4,10,4,13,2,2,24007.95,24011.45,24005.15,24010.25,0.0,24008.95,23989.74,6.3,0.0096,8.3e-05,36.52,1.2,2.8,1.000262,5,0,0,4,OK_NO_VOL,117.6
2026-04-10 13:05:00.165838,2026-04-10 13:03:00,13:05,13:03,^NSEI,2026,4,10,4,13,3,2,24010.55,24018.55,24009.55,24012.05,0.0,24013.38,23989.85,9.0,0.0062,7.5e-05,16.67,6.5,1.0,1.000375,5,0,0,4,OK_NO_VOL,165.4
2026-04-10 13:06:00.144842,2026-04-10 13:04:00,13:06,13:04,^NSEI,2026,4,10,4,13,4,2,24012.2,24014.45,24011.75,24014.05,0.0,24013.42,23989.95,2.7,0.0077,8.3e-05,68.58,0.4,0.45,1.000112,5,0,0,4,OK_NO_VOL,144.4
2026-04-10 13:07:00.159368,2026-04-10 13:05:00,13:07,13:05,^NSEI,2026,4,10,4,13,5,2,24013.3,24015.05,24007.35,24009.55,0.0,24010.65,23990.04,7.7,-0.0156,-0.000187,48.7,1.75,2.2,1.000321,5,0,0,4,OK_NO_VOL,158.9
2026-04-10 13:08:00.195020,2026-04-10 13:06:00,13:08,13:06,^NSEI,2026,4,10,4,13,6,2,24009.2,24017.1,24009.0,24016.6,0.0,24014.23,23990.14,8.1,0.0308,0.000294,91.36,0.5,0.2,1.000337,5,0,0,4,OK_NO_VOL,194.5
2026-04-10 13:09:00.160492,2026-04-10 13:07:00,13:09,13:07,^NSEI,2026,4,10,4,13,7,2,24016.6,24018.05,24014.05,24015.1,0.0,24015.73,23990.25,4.0,-0.0062,-6.2e-05,37.5,1.45,1.05,1.000167,5,0,0,4,OK_NO_VOL,160.0
2026-04-10 13:10:00.155900,2026-04-10 13:08:00,13:10,13:08,^NSEI,2026,4,10,4,13,8,2,24014.55,24021.75,24014.55,24019.3,0.0,24018.53,23990.37,7.2,0.0198,0.000175,65.97,2.45,0.0,1.0003,5,0,0,4,OK_NO_VOL,155.5
2026-04-10 13:11:00.147706,2026-04-10 13:09:00,13:11,13:09,^NSEI,2026,4,10,4,13,9,2,24018.95,24020.95,24015.5,24020.35,0.0,24018.93,23990.5,5.45,0.0058,4.4e-05,25.7,0.6,3.45,1.000227,5,0,0,4,OK_NO_VOL,147.2
2026-04-10 13:12:00.145323,2026-04-10 13:10:00,13:12,13:10,^NSEI,2026,4,10,4,13,10,2,24019.55,24021.4,24012.4,24016.85,0.0,24016.88,23990.61,9.0,-0.0112,-0.000146,30.01,1.85,4.45,1.000375,5,0,0,4,OK_NO_VOL,144.9
2026-04-10 13:13:00.143971,2026-04-10 13:11:00,13:13,13:11,^NSEI,2026,4,10,4,13,11,2,24017.05,24017.6,24011.1,24011.85,0.0,24013.52,23990.7,6.5,-0.0217,-0.000208,80.02,0.55,0.75,1.000271,5,0,0,4,OK_NO_VOL,143.5
2026-04-10 13:14:00.114939,2026-04-10 13:12:00,13:14,13:12,^NSEI,2026,4,10,4,13,12,2,24012.15,24014.35,24003.55,24004.65,0.0,24007.52,23990.77,10.8,-0.0312,-0.0003,69.44,2.2,1.1,1.00045,5,0,0,4,OK_NO_VOL,114.5
2026-04-10 13:15:00.166794,2026-04-10 13:13:00,13:15,13:13,^NSEI,2026,4,10,4,13,13,2,24005.4,24006.9,24000.35,24000.95,0.0,24002.73,23990.82,6.55,-0.0185,-0.000154,67.96,1.5,0.6,1.000273,5,0,0,4,OK_NO_VOL,166.3
2026-04-10 13:16:00.152394,2026-04-10 13:14:00,13:16,13:14,^NSEI,2026,4,10,4,13,14,2,24000.85,24005.1,23999.35,24002.55,0.0,24002.33,23990.87,5.75,0.0071,6.7e-05,29.59,2.55,1.5,1.00024,5,0,0,4,OK_NO_VOL,151.9
2026-04-10 13:17:00.139468,2026-04-10 13:15:00,13:17,13:15,^NSEI,2026,4,10,4,13,15,2,24003.15,24006.0,24000.35,24004.9,0.0,24003.75,23990.93,5.65,0.0073,9.8e-05,30.97,1.1,2.8,1.000235,5,0,0,4,OK_NO_VOL,138.9
2026-04-10 13:18:00.133432,2026-04-10 13:16:00,13:18,13:16,^NSEI,2026,4,10,4,13,16,2,24004.35,24007.25,24000.6,24003.1,0.0,24003.65,23990.98,6.65,-0.0052,-7.5e-05,18.8,2.9,2.5,1.000277,5,0,0,4,OK_NO_VOL,132.9
2026-04-10 13:19:00.143687,2026-04-10 13:17:00,13:19,13:17,^NSEI,2026,4,10,4,13,17,2,24003.2,24010.5,24002.75,24010.15,0.0,24007.8,23991.05,7.75,0.029,0.000294,89.69,0.35,0.45,1.000323,5,0,0,4,OK_NO_VOL,143.1
2026-04-10 13:20:00.131792,2026-04-10 13:18:00,13:20,13:18,^NSEI,2026,4,10,4,13,18,2,24010.1,24010.75,24001.05,24001.05,0.0,24004.28,23991.1,9.7,-0.0377,-0.000379,93.29,0.65,0.0,1.000404,5,0,0,4,OK_NO_VOL,131.3
2026-04-10 13:21:00.155192,2026-04-10 13:19:00,13:21,13:19,^NSEI,2026,4,10,4,13,19,2,24000.75,24002.85,23999.3,23999.3,0.0,24000.48,23991.14,3.55,-0.006,-7.3e-05,40.82,2.1,0.0,1.000148,5,0,0,4,OK_NO_VOL,154.7
2026-04-10 13:22:00.167937,2026-04-10 13:20:00,13:22,13:20,^NSEI,2026,4,10,4,13,20,2,23999.5,24001.5,23996.85,23999.95,0.0,23999.43,23991.17,4.65,0.0019,2.7e-05,9.66,1.55,2.65,1.000194,5,0,0,4,OK_NO_VOL,167.1
2026-04-10 13:23:00.116611,2026-04-10 13:21:00,13:23,13:21,^NSEI,2026,4,10,4,13,21,2,24000.0,24001.7,23997.75,24000.05,0.0,23999.83,23991.21,3.95,0.0002,4e-06,1.29,1.65,2.25,1.000165,5,0,0,4,OK_NO_VOL,116.1
2026-04-10 13:24:00.150416,2026-04-10 13:22:00,13:24,13:22,^NSEI,2026,4,10,4,13,22,2,23999.65,24004.0,23999.2,24002.15,0.0,24001.78,23991.25,4.8,0.0104,8.8e-05,52.08,1.85,0.45,1.0002,5,0,0,4,OK_NO_VOL,149.6
2026-04-10 13:25:00.117071,2026-04-10 13:23:00,13:25,13:23,^NSEI,2026,4,10,4,13,23,2,24002.6,24003.6,23997.9,23997.9,0.0,23999.8,23991.29,5.7,-0.0196,-0.000177,82.44,1.0,0.0,1.000237,5,0,0,4,OK_NO_VOL,116.6
2026-04-10 13:26:00.156292,2026-04-10 13:24:00,13:26,13:24,^NSEI,2026,4,10,4,13,24,2,23997.35,24001.3,23996.45,23999.3,0.0,23999.02,23991.32,4.85,0.0081,5.8e-05,40.23,2.0,0.9,1.000202,5,0,0,4,OK_NO_VOL,155.8
2026-04-10 13:27:00.116222,2026-04-10 13:25:00,13:27,13:25,^NSEI,2026,4,10,4,13,25,2,23999.15,24001.55,23996.0,24001.1,0.0,23999.55,23991.35,5.55,0.0081,7.5e-05,35.12,0.45,3.15,1.000231,5,0,0,4,OK_NO_VOL,115.7
2026-04-10 13:28:00.159852,2026-04-10 13:26:00,13:28,13:26,^NSEI,2026,4,10,4,13,26,2,24001.1,24009.4,24001.1,24007.85,0.0,24006.12,23991.41,8.3,0.0281,0.000281,81.33,1.55,0.0,1.000346,5,0,0,4,OK_NO_VOL,159.4
2026-04-10 13:29:00.157260,2026-04-10 13:27:00,13:29,13:27,^NSEI,2026,4,10,4,13,27,2,24007.3,24009.9,24000.45,24003.0,0.0,24004.45,23991.46,9.45,-0.0179,-0.000202,45.51,2.6,2.55,1.000394,5,0,0,4,OK_NO_VOL,156.8
2026-04-10 13:30:00.125893,2026-04-10 13:28:00,13:30,13:28,^NSEI,2026,4,10,4,13,28,2,24002.6,24006.3,24002.35,24005.5,0.0,24004.72,23991.51,3.95,0.0121,0.000104,73.43,0.8,0.25,1.000165,5,0,0,4,OK_NO_VOL,125.4
2026-04-10 13:31:00.136429,2026-04-10 13:29:00,13:31,13:29,^NSEI,2026,4,10,4,13,29,2,24005.9,24008.35,24004.0,24007.05,0.0,24006.47,23991.57,4.35,0.0048,6.5e-05,26.45,1.3,1.9,1.000181,5,0,0,4,OK_NO_VOL,135.7
2026-04-10 13:32:00.120356,2026-04-10 13:30:00,13:32,13:30,^NSEI,2026,4,10,4,13,30,2,24007.5,24009.55,24004.7,24006.15,0.0,24006.8,23991.63,4.85,-0.0056,-3.7e-05,27.83,2.05,1.45,1.000202,5,0,0,4,OK_NO_VOL,119.7
2026-04-10 13:33:00.174956,2026-04-10 13:31:00,13:33,13:31,^NSEI,2026,4,10,4,13,31,2,24006.05,24009.1,24004.45,24008.05,0.0,24007.2,23991.69,4.65,0.0083,7.9e-05,43.01,1.05,1.6,1.000194,5,0,0,4,OK_NO_VOL,165.0
2026-04-10 13:34:00.147215,2026-04-10 13:32:00,13:34,13:32,^NSEI,2026,4,10,4,13,32,2,24008.2,24015.45,24008.2,24014.95,0.0,24012.87,23991.77,7.25,0.0281,0.000287,93.1,0.5,0.0,1.000302,5,0,0,4,OK_NO_VOL,146.7
2026-04-10 13:35:00.160958,2026-04-10 13:33:00,13:35,13:33,^NSEI,2026,4,10,4,13,33,2,24014.8,24016.5,24007.55,24009.45,0.0,24011.17,23991.85,8.95,-0.0223,-0.000229,59.79,1.7,1.9,1.000373,5,0,0,4,OK_NO_VOL,160.5
2026-04-10 13:36:00.148548,2026-04-10 13:34:00,13:36,13:34,^NSEI,2026,4,10,4,13,34,2,24009.2,24010.1,24003.6,24004.25,0.0,24005.98,23991.9,6.5,-0.0206,-0.000217,76.14,0.9,0.65,1.000271,5,0,0,4,OK_NO_VOL,148.1
2026-04-10 13:37:00.168874,2026-04-10 13:35:00,13:37,13:35,^NSEI,2026,4,10,4,13,35,2,24004.1,24007.7,23999.15,23999.5,0.0,24002.12,23991.94,8.55,-0.0192,-0.000198,53.8,3.6,0.35,1.000356,5,0,0,4,OK_NO_VOL,168.3
2026-04-10 13:38:00.116171,2026-04-10 13:36:00,13:38,13:36,^NSEI,2026,4,10,4,13,36,2,23999.55,24008.95,23999.55,24005.4,0.0,24004.63,23991.99,9.4,0.0244,0.000246,62.23,3.55,0.0,1.000392,5,0,0,4,OK_NO_VOL,115.7
2026-04-10 13:39:00.201397,2026-04-10 13:37:00,13:39,13:37,^NSEI,2026,4,10,4,13,37,2,24005.4,24009.6,24004.0,24006.5,0.0,24006.7,23992.05,5.6,0.0046,4.6e-05,19.64,3.1,1.4,1.000233,5,0,0,4,OK_NO_VOL,200.8
2026-04-10 13:40:00.139687,2026-04-10 13:38:00,13:40,13:38,^NSEI,2026,4,10,4,13,38,2,24007.05,24010.0,24006.5,24006.7,0.0,24007.73,23992.1,3.5,-0.0015,8e-06,10.04,2.95,0.2,1.000146,5,0,0,4,OK_NO_VOL,139.0
2026-04-10 13:41:00.115264,2026-04-10 13:39:00,13:41,13:39,^NSEI,2026,4,10,4,13,39,2,24007.8,24012.1,24006.5,24011.6,0.0,24010.07,23992.17,5.6,0.0158,0.000204,67.84,0.5,1.3,1.000233,5,0,0,4,OK_NO_VOL,114.8
2026-04-10 13:42:00.136536,2026-04-10 13:40:00,13:42,13:40,^NSEI,2026,4,10,4,13,40,2,24011.5,24016.3,24011.5,24014.65,0.0,24014.15,23992.26,4.8,0.0131,0.000127,65.63,1.65,0.0,1.0002,5,0,0,4,OK_NO_VOL,136.0
2026-04-10 13:43:00.155061,2026-04-10 13:41:00,13:43,13:41,^NSEI,2026,4,10,4,13,41,2,24014.95,24020.7,24014.4,24016.65,0.0,24017.25,23992.35,6.3,0.0071,8.3e-05,27.0,4.05,0.55,1.000262,5,0,0,4,OK_NO_VOL,154.6
2026-04-10 13:44:00.168156,2026-04-10 13:42:00,13:44,13:42,^NSEI,2026,4,10,4,13,42,2,24017.0,24025.7,24016.2,24022.6,0.0,24021.5,23992.46,9.5,0.0233,0.000248,58.94,3.1,0.8,1.000396,5,0,0,4,OK_NO_VOL,167.6
2026-04-10 13:45:00.136852,2026-04-10 13:43:00,13:45,13:43,^NSEI,2026,4,10,4,13,43,2,24022.35,24025.3,24021.05,24021.05,0.0,24022.47,23992.57,4.25,-0.0054,-6.4e-05,30.56,2.95,0.0,1.000177,5,0,0,4,OK_NO_VOL,136.3
2026-04-10 13:46:00.150454,2026-04-10 13:44:00,13:46,13:44,^NSEI,2026,4,10,4,13,44,2,24021.2,24022.7,24020.15,24020.4,0.0,24021.08,23992.67,2.55,-0.0033,-2.7e-05,31.33,1.5,0.25,1.000106,5,0,0,4,OK_NO_VOL,149.9
2026-04-10 13:47:00.129502,2026-04-10 13:45:00,13:47,13:45,^NSEI,2026,4,10,4,13,45,2,24020.7,24026.45,24020.15,24026.15,0.0,24024.25,23992.79,6.3,0.0227,0.000239,86.53,0.3,0.55,1.000262,5,0,0,4,OK_NO_VOL,129.0
2026-04-10 13:48:00.157513,2026-04-10 13:46:00,13:48,13:46,^NSEI,2026,4,10,4,13,46,2,24026.3,24030.25,24022.45,24024.35,0.0,24025.68,23992.91,7.8,-0.0081,-7.5e-05,25.02,3.95,1.9,1.000325,5,0,0,4,OK_NO_VOL,157.0
2026-04-10 13:49:00.198709,2026-04-10 13:47:00,13:49,13:47,^NSEI,2026,4,10,4,13,47,2,24024.8,24027.8,24023.05,24023.75,0.0,24024.87,23993.03,4.75,-0.0044,-2.5e-05,22.12,3.0,0.7,1.000198,5,0,0,4,OK_NO_VOL,198.0
2026-04-10 13:50:00.130773,2026-04-10 13:48:00,13:50,13:48,^NSEI,2026,4,10,4,13,48,2,24022.2,24022.8,24009.6,24013.1,0.0,24015.17,23993.11,13.2,-0.0379,-0.000443,68.94,0.6,3.5,1.00055,5,0,0,4,OK_NO_VOL,130.3
2026-04-10 13:51:00.156847,2026-04-10 13:49:00,13:51,13:49,^NSEI,2026,4,10,4,13,49,2,24013.65,24014.6,24010.9,24012.85,0.0,24012.78,23993.18,3.7,-0.0033,-1e-05,21.64,0.95,1.95,1.000154,5,0,0,4,OK_NO_VOL,156.4
2026-04-10 13:52:00.138714,2026-04-10 13:50:00,13:52,13:50,^NSEI,2026,4,10,4,13,50,2,24012.05,24014.1,24004.55,24005.8,0.0,24008.15,23993.24,9.55,-0.026,-0.000294,65.45,2.05,1.25,1.000398,5,0,0,4,OK_NO_VOL,138.3
2026-04-10 13:53:00.116153,2026-04-10 13:51:00,13:53,13:51,^NSEI,2026,4,10,4,13,51,2,24005.75,24015.45,24002.35,24015.45,0.0,24011.08,23993.3,13.1,0.0404,0.000402,74.04,0.0,3.4,1.000546,5,0,0,4,OK_NO_VOL,115.7
2026-04-10 13:54:00.128538,2026-04-10 13:52:00,13:54,13:52,^NSEI,2026,4,10,4,13,52,2,24015.75,24020.5,24013.75,24014.4,0.0,24016.22,23993.38,6.75,-0.0056,-4.4e-05,19.99,4.75,0.65,1.000281,5,0,0,4,OK_NO_VOL,128.0
2026-04-10 13:55:00.165050,2026-04-10 13:53:00,13:55,13:53,^NSEI,2026,4,10,4,13,53,2,24015.6,24021.0,24014.5,24019.25,0.0,24018.25,23993.47,6.5,0.0152,0.000202,56.16,1.75,1.1,1.000271,5,0,0,4,OK_NO_VOL,164.6
2026-04-10 13:56:00.160724,2026-04-10 13:54:00,13:56,13:54,^NSEI,2026,4,10,4,13,54,2,24019.2,24021.85,24018.25,24018.6,0.0,24019.57,23993.57,3.6,-0.0025,-2.7e-05,16.66,2.65,0.35,1.00015,5,0,0,4,OK_NO_VOL,160.0
2026-04-10 13:57:00.132751,2026-04-10 13:55:00,13:57,13:55,^NSEI,2026,4,10,4,13,55,2,24018.6,24019.8,24016.6,24018.9,0.0,24018.43,23993.65,3.2,0.0013,1.3e-05,9.4,0.9,2.0,1.000133,5,0,0,4,OK_NO_VOL,132.3
